project	tissue	method	log2_auprc_over_prior	auROC	log2_p20r	sample_num	median_spearman	counts_sample_sums_variance
SRP012682	bladder	RPKM_CLR	0.06429788207277537	0.5205401510620504	0.15149142410094818	11	0.8774278302670073	7730794256511.091
SRP012682	blood	RPKM_CLR	0.4363328927264205	0.5784610046257512	0.7491593509252723	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	RPKM_CLR	0.40454836499783253	0.5516839010970216	0.6435675538760796	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	RPKM_CLR	0.2327888024538505	0.5353482612113112	0.4299818894293109	102	0.9928019473064187	42049900457199.79
SRP012682	brain	RPKM_CLR	0.472197914567683	0.5751308110889113	0.6941298031138758	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	RPKM_CLR	0.3465608905011537	0.5497148712656781	0.5170759759975813	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	RPKM_CLR	0.11901670943911145	0.5224309442896811	0.21022066914349408	11	0.8542408684699819	5000055391623.473
SRP012682	colon	RPKM_CLR	0.359296305395799	0.5551419734911178	0.4302111470111031	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	RPKM_CLR	0.3326392855903426	0.5483593269545963	0.45041582170046096	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	RPKM_CLR	0.19225606403621728	0.5340840430567368	0.32605475186544064	7	0.8610602932806956	23996813030299.906
SRP012682	heart	RPKM_CLR	0.4919452792957331	0.5976431104536459	0.7211932472212043	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	RPKM_CLR	0.48031738721830547	0.5910480309989907	0.7411139476748739	36	0.7985829147013058	22272752539960.25
SRP012682	liver	RPKM_CLR	0.4929687782031575	0.5918128165849339	0.7253340988513304	136	0.8611651199044741	43479116110667.48
SRP012682	lung	RPKM_CLR	0.40393291448038837	0.5569936804722602	0.577060600326454	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	RPKM_CLR	0.5014407006254411	0.596249621109564	0.752256722897321	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	RPKM_CLR	0.3213881431181632	0.5470446140193417	0.5022301794158053	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	RPKM_CLR	0.34216691003544497	0.5570516614925509	0.5399955240437475	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	RPKM_CLR	0.4922623791815234	0.598229041534978	0.7286222382952666	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	RPKM_CLR	0.3764602533630247	0.560067649938901	0.5481130159025658	124	0.8847276308833996	17520465346450.992
SRP012682	prostate	RPKM_CLR	0.36496406076580296	0.5525973100197916	0.48482656639007843	119	0.8348637170990683	19232108739791.59
SRP012682	salivary_gland	RPKM_CLR	0.3722562607822415	0.5706759614749899	0.5768518709906699	70	0.840206092880244	14433063078048.781
SRP012682	skin	RPKM_CLR	0.29855415480716513	0.5397536130294611	0.440311731990146	972	0.8240569875401347	27032090903840.29
SRP012682	small_intestine	RPKM_CLR	0.3092883679480264	0.5612065434634133	0.45843734539966396	104	0.776948424667578	14013718866596.008
SRP012682	spleen	RPKM_CLR	0.4489494085790996	0.5633245686958617	0.666745252909179	118	0.9159208419930962	14346446068866.951
SRP012682	stomach	RPKM_CLR	0.4048989222176812	0.5849780463840943	0.6355315836462595	203	0.8198299137803764	17003626657448.738
SRP012682	testis	RPKM_CLR	0.2493593350022982	0.544077960175855	0.436035620633836	203	0.8975121198521843	28511044450967.555
SRP012682	thyroid	RPKM_CLR	0.4015519511650812	0.553502832041886	0.5544018871078112	361	0.8803299354597345	34659609336165.54
SRP012682	uterus	RPKM_CLR	0.32299485420528345	0.5445053278822343	0.47643721101660846	90	0.8770981722633059	15946606709973.91
SRP012682	vagina	RPKM_CLR	0.27699018895125294	0.5382958000272993	0.36785255933504485	97	0.8169675261454857	18566935313697.44
SRP012682	adipose_tissue	RPKM_QNT_CLR	0.3607282722107512	0.5490291862711274	0.5225260971576329	620	0.8506274146438043	30066501410326.83
SRP012682	adrenal_gland	RPKM_QNT_CLR	0.32254061812549667	0.5437405562061031	0.44262449289508454	159	0.9045109224029559	23481551609864.31
SRP012682	bladder	RPKM_QNT_CLR	0.08336616798282406	0.5207682310146993	0.16236042841638296	11	0.8774278302670073	7730794256511.091
SRP012682	blood	RPKM_QNT_CLR	0.3690598202104767	0.5617136711657622	0.6641727384141337	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	RPKM_QNT_CLR	0.38450740057204447	0.5476393244089195	0.6230552737320338	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	RPKM_QNT_CLR	0.19443534564645232	0.5248155812732875	0.3782927449727667	102	0.9928019473064187	42049900457199.79
SRP012682	brain	RPKM_QNT_CLR	0.32793531175072443	0.549649433859031	0.4916132703067206	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	RPKM_QNT_CLR	0.2861300498683942	0.5404907234687926	0.3958505702982612	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	RPKM_QNT_CLR	0.09152810879846554	0.5213105711413846	0.1724308766010344	11	0.8542408684699819	5000055391623.473
SRP012682	colon	RPKM_QNT_CLR	0.2772939378090539	0.5444795619273464	0.3539713956056035	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	RPKM_QNT_CLR	0.2776830121995356	0.5388655409528837	0.3579496664236985	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	RPKM_QNT_CLR	0.10620961558889724	0.5305095489115956	0.1885024894992037	7	0.8610602932806956	23996813030299.906
SRP012682	heart	RPKM_QNT_CLR	0.3511176887260149	0.5530042004420466	0.5188687668315002	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	RPKM_QNT_CLR	0.308836511943439	0.5494166720377507	0.428019862590461	36	0.7985829147013058	22272752539960.25
SRP012682	liver	RPKM_QNT_CLR	0.4099213854922399	0.5617162904654833	0.5794244847966097	136	0.8611651199044741	43479116110667.48
SRP012682	lung	RPKM_QNT_CLR	0.3426307266987664	0.5492412200783292	0.5044287363028903	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	RPKM_QNT_CLR	0.410190627178807	0.5630096543127365	0.6131027527736966	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	RPKM_QNT_CLR	0.27399557471284375	0.5398514487483226	0.4310359508824609	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	RPKM_QNT_CLR	0.312491881894763	0.5523930965491672	0.5268527170902246	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	RPKM_QNT_CLR	0.39922942136867773	0.5582986774975325	0.5858900642523748	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	RPKM_QNT_CLR	0.3144028143228015	0.5495126757928119	0.46492854212762014	124	0.8847276308833996	17520465346450.992
SRP012682	prostate	RPKM_QNT_CLR	0.28715833103399735	0.5424732350584236	0.40876748448394545	119	0.8348637170990683	19232108739791.59
SRP012682	salivary_gland	RPKM_QNT_CLR	0.288767188537259	0.541577818285532	0.36899272678361855	70	0.840206092880244	14433063078048.781
SRP012682	skin	RPKM_QNT_CLR	0.24846309724341947	0.5338670967644248	0.38521136976315384	972	0.8240569875401347	27032090903840.29
SRP012682	small_intestine	RPKM_QNT_CLR	0.26488090520995256	0.5409307602117224	0.3328677829194072	104	0.776948424667578	14013718866596.008
SRP012682	spleen	RPKM_QNT_CLR	0.38845079320984255	0.5547416011600035	0.571648621920032	118	0.9159208419930962	14346446068866.951
SRP012682	stomach	RPKM_QNT_CLR	0.3355420341944891	0.5455354827554402	0.39216104710445016	203	0.8198299137803764	17003626657448.738
SRP012682	testis	RPKM_QNT_CLR	0.2016617353913201	0.5545375775254797	0.3916473832588832	203	0.8975121198521843	28511044450967.555
SRP012682	thyroid	RPKM_QNT_CLR	0.3675102500270809	0.5445300445367138	0.5082878041268316	361	0.8803299354597345	34659609336165.54
SRP012682	uterus	RPKM_QNT_CLR	0.2765256567174613	0.5392369173473526	0.43524277760599	90	0.8770981722633059	15946606709973.91
SRP012682	vagina	RPKM_QNT_CLR	0.262769389124191	0.5351461847285464	0.33563248852402705	97	0.8169675261454857	18566935313697.44
SRP012682	adipose_tissue	TPM_CLR	0.48134583982728674	0.5791583520394852	0.7083419952946237	620	0.8506274146438043	30066501410326.83
SRP012682	adrenal_gland	TPM_CLR	0.431586257058793	0.5767567688558302	0.6097493279555487	159	0.9045109224029559	23481551609864.31
SRP012682	bladder	TPM_CLR	0.096302399222486	0.5268024311590125	0.19426799547519344	11	0.8774278302670073	7730794256511.091
SRP012682	blood	TPM_CLR	0.45898227778514034	0.5838382565543725	0.7709926469472934	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	TPM_CLR	0.4498006141775871	0.5634120455515585	0.6869918886029797	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	TPM_CLR	0.2680673974114271	0.553756643061206	0.42863196792372305	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TPM_CLR	0.498968389323265	0.5831233537564913	0.7529184392254941	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TPM_CLR	0.3874482400245406	0.5632916265049062	0.6068857862818787	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TPM_CLR	0.1026599313652941	0.5261238465072893	0.2095823007467869	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TPM_CLR	0.3394923075830452	0.5714369172806073	0.5669161100349972	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	TPM_CLR	0.36800520077587906	0.5602793687912708	0.535576905708123	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	TPM_CLR	0.1999675208994812	0.5363654573070562	0.33305775464853377	7	0.8610602932806956	23996813030299.906
SRP012682	heart	TPM_CLR	0.5012969910609709	0.6047812636406888	0.7521190914090767	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	TPM_CLR	0.4854076830943375	0.5950575127785669	0.7665072785612849	36	0.7985829147013058	22272752539960.25
SRP012682	liver	TPM_CLR	0.5140692711280221	0.6080378183874018	0.7879163167884895	136	0.8611651199044741	43479116110667.48
SRP012682	lung	TPM_CLR	0.45324598275145883	0.578572056878329	0.6429186032183989	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	TPM_CLR	0.5327047530012229	0.6079372500398676	0.7930438856506566	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	TPM_CLR	0.3682360842106516	0.5576844002612233	0.544478377100638	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	TPM_CLR	0.37847728689475824	0.5660986123393741	0.5873998371892969	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	TPM_CLR	0.5014192998063702	0.6019956643353908	0.7472776578415666	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	TPM_CLR	0.43336739604166613	0.5761521013751008	0.6416543655078978	124	0.8847276308833996	17520465346450.992
SRP012682	prostate	TPM_CLR	0.42843821553327904	0.5781043724377923	0.6177144426648411	119	0.8348637170990683	19232108739791.59
SRP012682	salivary_gland	TPM_CLR	0.39331392506014656	0.5791623142436038	0.6423133323701317	70	0.840206092880244	14433063078048.781
SRP012682	skin	TPM_CLR	0.34732422300967036	0.5528434277944143	0.5240694359111855	972	0.8240569875401347	27032090903840.29
SRP012682	small_intestine	TPM_CLR	0.3490138319670507	0.5785500940278325	0.6004955551323093	104	0.776948424667578	14013718866596.008
SRP012682	spleen	TPM_CLR	0.5103189510354151	0.5820188179213801	0.7682340854990738	118	0.9159208419930962	14346446068866.951
SRP012682	stomach	TPM_CLR	0.3999625821460215	0.5907465851300913	0.6963282028924995	203	0.8198299137803764	17003626657448.738
SRP012682	testis	TPM_CLR	0.2660373816934727	0.5495043933801753	0.46508511004148473	203	0.8975121198521843	28511044450967.555
SRP012682	thyroid	TPM_CLR	0.4654557993258632	0.574427269586522	0.6367186003223982	361	0.8803299354597345	34659609336165.54
SRP012682	uterus	TPM_CLR	0.342018155255863	0.5501771712551999	0.5012790885217686	90	0.8770981722633059	15946606709973.91
SRP012682	vagina	TPM_CLR	0.2672304705563569	0.5481911532910999	0.4233736067637847	97	0.8169675261454857	18566935313697.44
SRP012682	adipose_tissue	TPM_QNT_CLR	0.36482666101443073	0.5489260885142357	0.5188605282502238	620	0.8506274146438043	30066501410326.83
SRP012682	adrenal_gland	TPM_QNT_CLR	0.323969252119101	0.5436118843595068	0.4406201221202929	159	0.9045109224029559	23481551609864.31
SRP012682	bladder	TPM_QNT_CLR	0.0843402257643238	0.5208911564368464	0.16433766430532595	11	0.8774278302670073	7730794256511.091
SRP012682	blood	TPM_QNT_CLR	0.3711113361100724	0.5619698826399144	0.6642880973268007	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	TPM_QNT_CLR	0.387613399331235	0.54711440894107	0.6155447598782406	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	TPM_QNT_CLR	0.19415545059561926	0.5246938770183078	0.37871157878682893	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TPM_QNT_CLR	0.32596172686953323	0.5494026332389694	0.48990786233599115	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TPM_QNT_CLR	0.28887863453184337	0.5406040313996527	0.3907836527246041	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TPM_QNT_CLR	0.09134419070139108	0.5212231257437452	0.1720357965774277	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TPM_QNT_CLR	0.27412988571520946	0.5440986335429443	0.3479474260472231	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	TPM_QNT_CLR	0.271037133722414	0.5384270114100218	0.34923317068797416	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	TPM_QNT_CLR	0.10399173585164155	0.5303870432812801	0.18671018212056212	7	0.8610602932806956	23996813030299.906
SRP012682	heart	TPM_QNT_CLR	0.3515231297521333	0.5526831957704417	0.5180210391457795	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	TPM_QNT_CLR	0.31223468770858553	0.5495850159741167	0.4289256464125592	36	0.7985829147013058	22272752539960.25
SRP012682	liver	TPM_QNT_CLR	0.4123080936721533	0.5615782382033103	0.5800981241001769	136	0.8611651199044741	43479116110667.48
SRP012682	lung	TPM_QNT_CLR	0.33812542497221343	0.5489835970574859	0.49416553443981864	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	TPM_QNT_CLR	0.4099406888387458	0.562460011719395	0.6092766806713996	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	TPM_QNT_CLR	0.2792363699103511	0.5396912436854109	0.4265718556811374	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	TPM_QNT_CLR	0.31689426311560187	0.5523446076022083	0.5273993846886907	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	TPM_QNT_CLR	0.40153711862397645	0.5578638272081662	0.5860136627344198	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	TPM_QNT_CLR	0.3202902976518466	0.5496184651633484	0.4683749689911157	124	0.8847276308833996	17520465346450.992
