project	tissue	method	recall	precision	dataset	log2_precision_over_prior
SRP012682	lung	wTO	20	0.13447852006637576	SRP012682_lung	0.3319683705298469
SRP012682	muscle	wTO	20	0.16403643900720385	SRP012682_muscle	0.6186089478921505
SRP012682	nerve	wTO	20	0.14352689843324742	SRP012682_nerve	0.42591375588045394
SRP012682	ovary	wTO	20	0.14524980069093807	SRP012682_ovary	0.44312880157997925
SRP012682	pancreas	wTO	20	0.14489407480966568	SRP012682_pancreas	0.43959121719303185
SRP012682	pituitary	wTO	20	0.1595851171678421	SRP012682_pituitary	0.5789187303680277
SRP012682	prostate	wTO	20	0.16578483746305978	SRP012682_prostate	0.6339046828224314
SRP012682	salivary_gland	wTO	20	0.1565790887599398	SRP012682_salivary_gland	0.5514841702121007
SRP012682	skin	wTO	20	0.13152791130873692	SRP012682_skin	0.29996160139338857
SRP012682	small_intestine	wTO	20	0.13444779054760003	SRP012682_small_intestine	0.3316386644149015
SRP012682	spleen	wTO	20	0.14826371704214944	SRP012682_spleen	0.4727582035951192
SRP012682	stomach	wTO	20	0.15326771846701617	SRP012682_stomach	0.52064648345756
SRP012682	testis	wTO	20	0.126687840027781	SRP012682_testis	0.2458706734517283
SRP012682	thyroid	wTO	20	0.1416833878119033	SRP012682_thyroid	0.40726323169190876
SRP012682	uterus	wTO	20	0.1354754509755323	SRP012682_uterus	0.3426240672148367
SRP012682	vagina	wTO	20	0.1232401111004693	SRP012682_vagina	0.20606450566231072
SRP012682	adipose_tissue	CLR	20	0.18577754861270254	SRP012682_adipose_tissue	0.7981687788228319
SRP012682	adrenal_gland	CLR	20	0.16686439966735078	SRP012682_adrenal_gland	0.643268807747927
SRP012682	bladder	CLR	20	0.1364773208986859	SRP012682_bladder	0.35325384898669104
SRP012682	blood	CLR	20	0.18004138929802763	SRP012682_blood	0.7529212200926179
SRP012682	blood_vessel	CLR	20	0.1867645050903288	SRP012682_blood_vessel	0.8058129120575876
SRP012682	bone_marrow	CLR	20	0.1459683527443961	SRP012682_bone_marrow	0.4502482312972458
SRP012682	brain	CLR	20	0.17603126156122825	SRP012682_brain	0.7204242788048874
SRP012682	breast	CLR	20	0.17580142493393416	SRP012682_breast	0.718539381680166
SRP012682	cervix_uteri	CLR	20	0.13041660955017675	SRP012682_cervix_uteri	0.28772023707800765
SRP012682	colon	CLR	20	0.1649935172133063	SRP012682_colon	0.6270019580108948
SRP012682	esophagus	CLR	20	0.1623712201059929	SRP012682_esophagus	0.6038885586710766
SRP012682	fallopian_tube	CLR	20	0.1429831692359951	SRP012682_fallopian_tube	0.4204379527816995
SRP012682	heart	CLR	20	0.17804060103863123	SRP012682_heart	0.7367988938232571
SRP012682	kidney	CLR	20	0.17257584424231825	SRP012682_kidney	0.6918231595633205
SRP012682	liver	CLR	20	0.18561310145222756	SRP012682_liver	0.7968911638997366
SRP012682	lung	CLR	20	0.17155544755469504	SRP012682_lung	0.6832675554063941
SRP012682	muscle	CLR	20	0.1882632307665847	SRP012682_muscle	0.8173438757951059
SRP012682	nerve	CLR	20	0.17544204164729646	SRP012682_nerve	0.7155871236843822
SRP012682	ovary	CLR	20	0.17482711064918452	SRP012682_ovary	0.7105215402204009
SRP012682	pancreas	CLR	20	0.18382056578582764	SRP012682_pancreas	0.7828908015023134
SRP012682	pituitary	CLR	20	0.17613718687616717	SRP012682_pituitary	0.7212921471891987
SRP012682	prostate	CLR	20	0.17327083630372447	SRP012682_prostate	0.6976214685049126
SRP012682	salivary_gland	CLR	20	0.17688920450234738	SRP012682_salivary_gland	0.727438621036515
SRP012682	skin	CLR	20	0.1628809869375907	SRP012682_skin	0.6084108257992428
SRP012682	small_intestine	CLR	20	0.16042868980486769	SRP012682_small_intestine	0.5865247826850489
SRP012682	spleen	CLR	20	0.18738646684831972	SRP012682_spleen	0.810609382133519
SRP012682	stomach	CLR	20	0.16954097610889754	SRP012682_stomach	0.6662266159330469
SRP012682	testis	CLR	20	0.15242953258530265	SRP012682_testis	0.5127350636388903
SRP012682	thyroid	CLR	20	0.1783619951913281	SRP012682_thyroid	0.7394008607048504
SRP012682	uterus	CLR	20	0.16695300435042387	SRP012682_uterus	0.6440346727887098
SRP012682	vagina	CLR	20	0.16033520986351174	SRP012682_vagina	0.5856838959657251
SRP012682	adipose_tissue	counts	20	0.18059313923653794	SRP012682_adipose_tissue	0.7573357032227397
SRP012682	adrenal_gland	counts	20	0.16108711501922143	SRP012682_adrenal_gland	0.5924337184524553
SRP012682	bladder	counts	20	0.13877870396985084	SRP012682_bladder	0.37737881638104476
SRP012682	blood	counts	20	0.14617298380364	SRP012682_blood	0.45226930962976125
SRP012682	blood_vessel	counts	20	0.17850908319669792	SRP012682_blood_vessel	0.7405901033237587
SRP012682	bone_marrow	counts	20	0.14458771115710203	SRP012682_bone_marrow	0.43653755711006076
SRP012682	brain	counts	20	0.15678142146960644	SRP012682_brain	0.5533472284334313
SRP012682	breast	counts	20	0.16145794916429404	SRP012682_breast	0.5957510894323602
SRP012682	cervix_uteri	counts	20	0.12588422867926985	SRP012682_cervix_uteri	0.23669016489069974
SRP012682	colon	counts	20	0.15201456934326846	SRP012682_colon	0.5088022183094527
SRP012682	esophagus	counts	20	0.15191647974666841	SRP012682_esophagus	0.5078709980217282
SRP012682	fallopian_tube	counts	20	0.1454492391916915	SRP012682_fallopian_tube	0.44510836767182993
SRP012682	heart	counts	20	0.17476195421213234	SRP012682_heart	0.7099837609867001
SRP012682	kidney	counts	20	0.17004821604527168	SRP012682_kidney	0.670536488578526
SRP012682	liver	counts	20	0.19343713787826516	SRP012682_liver	0.8564574211370174
SRP012682	lung	counts	20	0.1611911389981294	SRP012682_lung	0.5933650557787883
SRP012682	muscle	counts	20	0.19047966128246188	SRP012682_muscle	0.8342295778608114
SRP012682	nerve	counts	20	0.17170595849841133	SRP012682_nerve	0.6845327218491439
SRP012682	ovary	counts	20	0.17048963043817247	SRP012682_ovary	0.674276611556678
SRP012682	pancreas	counts	20	0.17832164271515624	SRP012682_pancreas	0.7390744295971565
SRP012682	pituitary	counts	20	0.1782283939055871	SRP012682_pituitary	0.7383198112581629
SRP012682	prostate	counts	20	0.17746272652054706	SRP012682_prostate	0.7321086567922311
SRP012682	salivary_gland	counts	20	0.18600264281747322	SRP012682_salivary_gland	0.7999157375910569
SRP012682	skin	counts	20	0.15628258323454217	SRP012682_skin	0.5487496250923339
SRP012682	small_intestine	counts	20	0.16089319209974623	SRP012682_small_intestine	0.5906958999468865
SRP012682	spleen	counts	20	0.18397803649088568	SRP012682_spleen	0.7841261635605029
SRP012682	stomach	counts	20	0.18120292340965025	SRP012682_stomach	0.7621988486596806
SRP012682	testis	counts	20	0.15316366664800404	SRP012682_testis	0.5196667205719965
SRP012682	thyroid	counts	20	0.16992390713564717	SRP012682_thyroid	0.6694814617500441
SRP012682	uterus	counts	20	0.16216789998016068	SRP012682_uterus	0.6020808938475002
SRP012682	vagina	counts	20	0.15331678067789958	SRP012682_vagina	0.5211082276692744
SRP012682	adipose_tissue	quantile_wTO	20	0.12570575227592545	SRP012682_adipose_tissue	0.23464328636051635
SRP012682	adrenal_gland	quantile_wTO	20	0.12674786171248437	SRP012682_adrenal_gland	0.24655402617505598
SRP012682	bladder	quantile_wTO	20	0.11295162715741318	SRP012682_bladder	0.08029767163038047
SRP012682	blood	quantile_wTO	20	0.150073531428258	SRP012682_blood	0.49026216786807
SRP012682	blood_vessel	quantile_wTO	20	0.15105122772632537	SRP012682_blood_vessel	0.4996305277543595
SRP012682	bone_marrow	quantile_wTO	20	0.12475390663187286	SRP012682_bone_marrow	0.2236776114285417
SRP012682	brain	quantile_wTO	20	0.13304804512740712	SRP012682_brain	0.3165399306109228
SRP012682	breast	quantile_wTO	20	0.1122173656685808	SRP012682_breast	0.07088856827030779
SRP012682	cervix_uteri	quantile_wTO	20	0.11093745221371555	SRP012682_cervix_uteri	0.05433911565221687
SRP012682	colon	quantile_wTO	20	0.10053266980213481	SRP012682_colon	-0.08774297650598607
SRP012682	esophagus	quantile_wTO	20	0.10227193080826488	SRP012682_esophagus	-0.06299713997105379
SRP012682	fallopian_tube	quantile_wTO	20	0.11806927693206437	SRP012682_fallopian_tube	0.1442262242868455
SRP012682	heart	quantile_wTO	20	0.13178122478958712	SRP012682_heart	0.30273745809758773
SRP012682	kidney	quantile_wTO	20	0.13182780384103487	SRP012682_kidney	0.30324729926335836
SRP012682	liver	quantile_wTO	20	0.1479667426615342	SRP012682_liver	0.46986556648990047
SRP012682	lung	quantile_wTO	20	0.1264334365503934	SRP012682_lung	0.2429706662792097
SRP012682	muscle	quantile_wTO	20	0.14306160994961148	SRP012682_muscle	0.42122919974447925
SRP012682	nerve	quantile_wTO	20	0.12887340117306198	SRP012682_nerve	0.270547146954387
SRP012682	ovary	quantile_wTO	20	0.14737659002204292	SRP012682_ovary	0.46409999587897705
SRP012682	pancreas	quantile_wTO	20	0.14895416428435296	SRP012682_pancreas	0.47946107490087525
SRP012682	pituitary	quantile_wTO	20	0.1288653039832285	SRP012682_pituitary	0.2704564987483706
SRP012682	prostate	quantile_wTO	20	0.12326616787889373	SRP012682_prostate	0.20636950385797645
SRP012682	salivary_gland	quantile_wTO	20	0.11419615218839387	SRP012682_salivary_gland	0.09610665784877241
SRP012682	skin	quantile_wTO	20	0.11230571476952601	SRP012682_skin	0.07202395992920184
SRP012682	small_intestine	quantile_wTO	20	0.10825057276744404	SRP012682_small_intestine	0.018967276041744596
SRP012682	spleen	quantile_wTO	20	0.14882815423660772	SRP012682_spleen	0.47824008849215754
SRP012682	stomach	quantile_wTO	20	0.10422991321421933	SRP012682_stomach	-0.03563800256388899
SRP012682	testis	quantile_wTO	20	0.13144569016249716	SRP012682_testis	0.29905945727597183
SRP012682	thyroid	quantile_wTO	20	0.1350594481533127	SRP012682_thyroid	0.33818718544037635
SRP012682	uterus	quantile_wTO	20	0.13362080162090553	SRP012682_uterus	0.3227372366218462
SRP012682	vagina	quantile_wTO	20	0.10514436748261154	SRP012682_vagina	-0.023035814534925484
SRP012682	adipose_tissue	quantile_CLR	20	0.1517015443694287	SRP012682_adipose_tissue	0.5058283903369101
SRP012682	adrenal_gland	quantile_CLR	20	0.14644401890809755	SRP012682_adrenal_gland	0.45494188920857614
SRP012682	bladder	quantile_CLR	20	0.12138109202625331	SRP012682_bladder	0.18413632283497686
SRP012682	blood	quantile_CLR	20	0.16861618527392774	SRP012682_blood	0.6583356431544936
SRP012682	blood_vessel	quantile_CLR	20	0.16368092791600297	SRP012682_blood_vessel	0.6154788465230016
SRP012682	bone_marrow	quantile_CLR	20	0.1405614255158328	SRP012682_bone_marrow	0.3957933453374265
SRP012682	brain	quantile_CLR	20	0.15380169354555356	SRP012682_brain	0.5256640068195878
SRP012682	breast	quantile_CLR	20	0.13990275221148438	SRP012682_breast	0.38901696152599713
SRP012682	cervix_uteri	quantile_CLR	20	0.12095951157392773	SRP012682_cervix_uteri	0.1791168367694097
SRP012682	colon	quantile_CLR	20	0.1355752672852736	SRP012682_colon	0.3436866322026537
SRP012682	esophagus	quantile_CLR	20	0.1365359426165601	SRP012682_esophagus	0.35387340323014654
SRP012682	fallopian_tube	quantile_CLR	20	0.12222228486538142	SRP012682_fallopian_tube	0.19409997421439942
SRP012682	heart	quantile_CLR	20	0.15169374627424342	SRP012682_heart	0.5057542278591024
SRP012682	kidney	quantile_CLR	20	0.14471083285954173	SRP012682_kidney	0.437765541722728
SRP012682	liver	quantile_CLR	20	0.1632771725739373	SRP012682_liver	0.6119157225328138
SRP012682	lung	quantile_CLR	20	0.14871060123249605	SRP012682_lung	0.47710011501455013
SRP012682	muscle	quantile_CLR	20	0.1612012652261647	SRP012682_muscle	0.5934556848307314
SRP012682	nerve	quantile_CLR	20	0.14647238750527083	SRP012682_nerve	0.4552213357243105
SRP012682	ovary	quantile_CLR	20	0.15387369539667684	SRP012682_ovary	0.5263392425984634
SRP012682	pancreas	quantile_CLR	20	0.1594900777600443	SRP012682_pancreas	0.5780592910348964
SRP012682	pituitary	quantile_CLR	20	0.15074793169246453	SRP012682_pituitary	0.49673082563378324
SRP012682	prostate	quantile_CLR	20	0.1418872464764524	SRP012682_prostate	0.4093375362883036
SRP012682	salivary_gland	quantile_CLR	20	0.1387821169268092	SRP012682_salivary_gland	0.3774142958558706
SRP012682	skin	quantile_CLR	20	0.13893833812488496	SRP012682_skin	0.37903736371002095
SRP012682	small_intestine	quantile_CLR	20	0.13580140562623008	SRP012682_small_intestine	0.3460910300093417
SRP012682	spleen	quantile_CLR	20	0.1609559429546993	SRP012682_spleen	0.5912584638225616
SRP012682	stomach	quantile_CLR	20	0.14080212819373902	SRP012682_stomach	0.3982617577517613
SRP012682	testis	quantile_CLR	20	0.13605809580056571	SRP012682_testis	0.3488154207307691
SRP012682	thyroid	quantile_CLR	20	0.1527061585910461	SRP012682_thyroid	0.5153508643304466
SRP012682	uterus	quantile_CLR	20	0.1446799146946562	SRP012682_uterus	0.4374572700609664
SRP012682	vagina	quantile_CLR	20	0.135835091857001	SRP012682_vagina	0.3464488534887257
SRP012682	adipose_tissue	quantile	20	0.15223087301532107	SRP012682_adipose_tissue	0.5108535902883021
SRP012682	adrenal_gland	quantile	20	0.14635270306436504	SRP012682_adrenal_gland	0.4540420094674964
SRP012682	bladder	quantile	20	0.11815042888408575	SRP012682_bladder	0.14521748386818414
SRP012682	blood	quantile	20	0.1627860494864682	SRP012682_blood	0.6075696857482699
SRP012682	blood_vessel	quantile	20	0.16870144284128746	SRP012682_blood_vessel	0.6590649301053987
SRP012682	bone_marrow	quantile	20	0.1414951484440948	SRP012682_bone_marrow	0.40534520466889834
SRP012682	brain	quantile	20	0.14913343145471766	SRP012682_brain	0.4811963224761225
SRP012682	breast	quantile	20	0.13610216290842153	SRP012682_breast	0.34928261163385715
SRP012682	cervix_uteri	quantile	20	0.1192016975601339	SRP012682_cervix_uteri	0.15799739906044716
SRP012682	colon	quantile	20	0.11826560440035445	SRP012682_colon	0.14662316822038182
SRP012682	esophagus	quantile	20	0.12063923844801261	SRP012682_esophagus	0.1752918441226603
SRP012682	fallopian_tube	quantile	20	0.12337684512477269	SRP012682_fallopian_tube	0.20766427821660688
SRP012682	heart	quantile	20	0.1503902760790996	SRP012682_heart	0.4933039059733343
SRP012682	kidney	quantile	20	0.14602292439486536	SRP012682_kidney	0.45078749569714943
SRP012682	liver	quantile	20	0.16906734790103034	SRP012682_liver	0.6621906755034086
SRP012682	lung	quantile	20	0.14785194117368894	SRP012682_lung	0.4687458025631031
SRP012682	muscle	quantile	20	0.16350053780307444	SRP012682_muscle	0.6138879987826157
SRP012682	nerve	quantile	20	0.14838490430443596	SRP012682_nerve	0.4739369467913774
SRP012682	ovary	quantile	20	0.15868287373004353	SRP012682_ovary	0.5707390474748552
SRP012682	pancreas	quantile	20	0.16539564458482253	SRP012682_pancreas	0.6305138616581808
SRP012682	pituitary	quantile	20	0.1476890841363673	SRP012682_pituitary	0.4671558164442372
SRP012682	prostate	quantile	20	0.14277719402439581	SRP012682_prostate	0.41835817191641206
SRP012682	salivary_gland	quantile	20	0.13602598839203825	SRP012682_salivary_gland	0.34847492893455945
SRP012682	skin	quantile	20	0.12686433063791555	SRP012682_skin	0.24787911351721031
SRP012682	small_intestine	quantile	20	0.12942928817811225	SRP012682_small_intestine	0.27675673513634874
SRP012682	spleen	quantile	20	0.1698783178107304	SRP012682_spleen	0.6690943454303678
SRP012682	stomach	quantile	20	0.12941301762544596	SRP012682_stomach	0.2765753625774681
SRP012682	testis	quantile	20	0.14121341274552823	SRP012682_testis	0.40246974290001203
SRP012682	thyroid	quantile	20	0.15450363170488957	SRP012682_thyroid	0.5322333675691309
SRP012682	uterus	quantile	20	0.14829032077573506	SRP012682_uterus	0.4730170506834847
SRP012682	vagina	quantile	20	0.127978992112541	SRP012682_vagina	0.26049962732526694
SRP012682	adipose_tissue	TMM_wTO	20	0.1578755193006751	SRP012682_adipose_tissue	0.5633800970720856
SRP012682	adrenal_gland	TMM_wTO	20	0.1492459654031185	SRP012682_adrenal_gland	0.48228454893342504
SRP012682	bladder	TMM_wTO	20	0.13914240881288628	SRP012682_bladder	0.3811548193459353
SRP012682	blood	TMM_wTO	20	0.14024446908326496	SRP012682_blood	0.39253649299611687
SRP012682	blood_vessel	TMM_wTO	20	0.15576624698405017	SRP012682_blood_vessel	0.5439752670065549
SRP012682	bone_marrow	TMM_wTO	20	0.1357676070120502	SRP012682_bone_marrow	0.3457319235498509
SRP012682	brain	TMM_wTO	20	0.14278083326809154	SRP012682_brain	0.4183949442591998
SRP012682	breast	TMM_wTO	20	0.1705731297686127	SRP012682_breast	0.6749830156934263
SRP012682	cervix_uteri	TMM_wTO	20	0.12326905989925342	SRP012682_cervix_uteri	0.2064033513812602
SRP012682	colon	TMM_wTO	20	0.12092737368435592	SRP012682_colon	0.17873347432184897
SRP012682	esophagus	TMM_wTO	20	0.13222429381262615	SRP012682_esophagus	0.307579887799966
SRP012682	fallopian_tube	TMM_wTO	20	0.14940964013206415	SRP012682_fallopian_tube	0.48386585354671774
SRP012682	heart	TMM_wTO	20	0.15091752612879858	SRP012682_heart	0.4983529740879409
SRP012682	kidney	TMM_wTO	20	0.16751590829533086	SRP012682_kidney	0.6488907264657189
SRP012682	liver	TMM_wTO	20	0.16747675967900025	SRP012682_liver	0.648553527951874
SRP012682	lung	TMM_wTO	20	0.14048145627764547	SRP012682_lung	0.39497232310954455
SRP012682	muscle	TMM_wTO	20	0.16571803355643722	SRP012682_muscle	0.6333232238093943
SRP012682	nerve	TMM_wTO	20	0.14638191996682562	SRP012682_nerve	0.4543299909846364
SRP012682	ovary	TMM_wTO	20	0.15554120777483707	SRP012682_ovary	0.5418894640312236
SRP012682	pancreas	TMM_wTO	20	0.15596142335974464	SRP012682_pancreas	0.54578184404732355
SRP012682	pituitary	TMM_wTO	20	0.16431724842141618	SRP012682_pituitary	0.6210765458731996
SRP012682	prostate	TMM_wTO	20	0.1736273723815496	SRP012682_prostate	0.7005870243920014
SRP012682	salivary_gland	TMM_wTO	20	0.17479095757175916	SRP012682_salivary_gland	0.7102231696815683
SRP012682	skin	TMM_wTO	20	0.13402824983312206	SRP012682_skin	0.3271297346791204
SRP012682	small_intestine	TMM_wTO	20	0.12914654520981417	SRP012682_small_intestine	0.2736016681261022
SRP012682	spleen	TMM_wTO	20	0.15468003026788493	SRP012682_spleen	0.5338795694288415
SRP012682	stomach	TMM_wTO	20	0.1373530261538075	SRP012682_stomach	0.3624813137243431
SRP012682	testis	TMM_wTO	20	0.13826187062175085	SRP012682_testis	0.37199596750141867
SRP012682	thyroid	TMM_wTO	20	0.14220138780601901	SRP012682_thyroid	0.4125281625107975
SRP012682	uterus	TMM_wTO	20	0.148980551348902	SRP012682_uterus	0.47971662408846916
SRP012682	vagina	TMM_wTO	20	0.1447646638385737	SRP012682_vagina	0.43830211002143843
SRP012682	adipose_tissue	TMM_CLR	20	0.1864389454406065	SRP012682_adipose_tissue	0.803295875247565
SRP012682	adrenal_gland	TMM_CLR	20	0.16855307374522135	SRP012682_adrenal_gland	0.6577955542340749
SRP012682	bladder	TMM_CLR	20	0.141075891842763	SRP012682_bladder	0.4010640875180437
SRP012682	blood	TMM_CLR	20	0.1811639497628056	SRP012682_blood	0.7618885162788385
SRP012682	blood_vessel	TMM_CLR	20	0.18824065633546036	SRP012682_blood_vessel	0.8171708734916043
SRP012682	bone_marrow	TMM_CLR	20	0.14587281440703495	SRP012682_bone_marrow	0.44930365797474453
SRP012682	brain	TMM_CLR	20	0.17337579012404353	SRP012682_brain	0.6984950749339364
SRP012682	breast	TMM_CLR	20	0.17386395233366436	SRP012682_breast	0.7025514635140686
SRP012682	cervix_uteri	TMM_CLR	20	0.1367570913295379	SRP012682_cervix_uteri	0.3562082612874031
SRP012682	colon	TMM_CLR	20	0.16808156902496524	SRP012682_colon	0.6537541521911848
SRP012682	esophagus	TMM_CLR	20	0.16551705224614546	SRP012682_esophagus	0.631572474642529
SRP012682	fallopian_tube	TMM_CLR	20	0.1432423637769159	SRP012682_fallopian_tube	0.42305084882273847
SRP012682	heart	TMM_CLR	20	0.1767020305634531	SRP012682_heart	0.7259112362380847
SRP012682	kidney	TMM_CLR	20	0.17107296078471715	SRP012682_kidney	0.6792043679209955
SRP012682	liver	TMM_CLR	20	0.1856979774060211	SRP012682_liver	0.7975507193330832
SRP012682	lung	TMM_CLR	20	0.17353890567623942	SRP012682_lung	0.699851754362254
SRP012682	muscle	TMM_CLR	20	0.1867216554641919	SRP012682_muscle	0.8054818746595159
SRP012682	nerve	TMM_CLR	20	0.17622343552452507	SRP012682_nerve	0.7219984150968135
SRP012682	ovary	TMM_CLR	20	0.17553191489361702	SRP012682_ovary	0.7163259801561679
SRP012682	pancreas	TMM_CLR	20	0.18604241033486316	SRP012682_pancreas	0.8002241540038506
SRP012682	pituitary	TMM_CLR	20	0.17698586320956902	SRP012682_pituitary	0.72822674686825
