project	tissue	method	log2_auprc_over_prior	auROC	log2_p20r	sample_num	median_spearman	counts_sample_sums_variance
SRP017575	breast	CPM_QNT	0.2597704366934521	0.5371871454957535	0.5381103873955044	52	0.8127863280061706	9933587660267.701
SRP017631	lung	CPM_QNT	0.048610902476473594	0.5128866712936784	0.10334283257117678	8	0.9201548221684936	442257294463807.1
SRP017933	brain	CPM_QNT	0.21135384232108465	0.526515579590562	0.37253467476413754	25	0.7273783459580137	713157146314.0834
SRP017959	brain	CPM_QNT	0.30116500588018524	0.5345985923714238	0.5860610354202606	5	0.7966378839992087	119399688816788.8
SRP018254	blood	CPM_QNT	0.20149039916398717	0.5205425646046073	0.3438538318446522	9	0.9758368407356841	102407538153042.11
SRP018861	bone	CPM_QNT	0.1351292971520999	0.5296591577088492	0.2332218002271852	21	0.9490740843284625	4545492237961.434
SRP019241	stem_cell	CPM_QNT	0.23843293143204905	0.5178136481295503	0.34693796319338865	8	0.6475018931684982	5929047005176.839
SRP019762	brain	CPM_QNT	0.5761947023442984	0.5615234688574233	1.1643770234082287	14	0.9302012121598267	1231174015556.2637
SRP019936	breast	CPM_QNT	0.43829414766872776	0.5656154755904588	0.8485760861736725	32	0.655014660154117	26835339576058.645
SRP020492	blood	CPM_QNT	0.5717283065945599	0.5621886734245365	1.1588974742786005	53	0.9757664705593362	2691983952604.537
SRP021085	blood	CPM_QNT	0.46236156719772625	0.5505594791034873	0.8446568171342097	30	0.9632492734389628	915285137703.9126
SRP021134	stem_cell	CPM_QNT	0.09477654515232647	0.5042000390348349	0.13709627819634668	8	0.8963846401937632	438010865254.5
SRP021193	heart	CPM_QNT	1.8742695980826853	0.6919738973562879	4.465993376475632	40	0.93926487954579585	4415663062974.061
SRP021917	colon	CPM_QNT	0.32066067494037653	0.5178536041781534	0.8498669504605955	15	0.8910983261521329	9839859488426.781
SRP021924	brain	CPM_QNT	0.1183462085166977	0.5109481785757914	0.18661461068522525	5	0.9531670823274834	4612142342549.8
SRP022028	brain	CPM_QNT	0.1928953700993667	0.5277478167385681	0.3842855377983152	8	0.8889783948801231	59526538499059.64
SRP022054	colon	CPM_QNT	-0.11555045363356012	0.4858756161755231	-0.38285317771761346	13	0.4883351893313418	19232011467578.91
SRP022054	liver	CPM_QNT	0.10980534872089939	0.5256268444879346	0.15163174436038918	7	0.49524435203401906	21151512467973.906
SRP022133	blood	CPM_QNT	0.419815011487587	0.5371287379153848	0.6803100947793288	25	0.9490749593182713	5146524410732.144
SRP023262	breast	CPM_QNT	0.30580057283484	0.5393862496857871	0.6450255913120164	80	0.825477907130113	20183436443780.85
SRP023550	stem_cell	CPM_QNT	0.01427162094402613	0.48922889702164696	0.10725046740704851	10	0.9323968192021694	13278607112082.768
SRP024674	prostate	CPM_QNT	0.6003935080214198	0.5547393500083935	1.413167002880005	6	0.9508709581251219	3054282439372.8
SRP026013	breast	CPM_QNT	0.5570341100964895	0.5534628487755633	1.0736769368455323	16	0.7253752459783309	18141671802406.062
SRP026042	skin	CPM_QNT	0.5418985029082269	0.5650885423914715	1.0948239220653848	84	0.8592319321269299	31252140153393.652
SRP026048	brain	CPM_QNT	0.17807396565992958	0.517461741411303	0.37047953341707546	16	0.9590593479338199	22788592825429.33
SRP026126	brain	CPM_QNT	0.29598978855077235	0.5387137527005308	0.5651878638865909	192	0.8463534572356464	6059853991039.592
SRP026126	intestine	CPM_QNT	-0.043818635981566385	0.5126447576790163	-0.108785345550033	226	0.8130549091006263	9124661290154.623
SRP026208	heart	CPM_QNT	1.5767838027690884	0.6626498400284362	2.981316358828174	30	0.8983119323658928	968434411545.0758
SRP026387	prostate	CPM_QNT	0.416746080665734	0.5602338571438921	0.7319285911022004	13	0.8549684274972599	357430535600.2564
SRP027258	prostate	CPM_QNT	0.41815342195160937	0.5410783352813979	0.6582795007165366	36	0.7327277043598688	2747473803393.711
SRP027358	blood	CPM_QNT	0.4501073360969901	0.5364443459707928	0.7898494609725241	135	0.9526743466625403	708694047549.0803
SRP028180	lung	CPM_QNT	0.5529368582304514	0.5856606441216101	1.1228317569663573	23	0.41088279702792224	949072913787359.4
SRP028282	prostate	CPM_QNT	0.8519472940394367	0.5948007381941416	1.3419109311710748	10	0.9778795663845126	2452499364186.278
SRP028336	brain	CPM_QNT	0.27179559639592926	0.5271196476162494	0.5736658852231564	36	0.87363031879921	5299789668701.476
SRP028336	kidney	CPM_QNT	0.4324756562632346	0.5596181679233503	0.6616249866944921	12	0.6260848923465075	2056510783755.182
SRP028336	muscle	CPM_QNT	0.8183661256301559	0.6281826450113037	1.2768180807295881	12	0.8600958099124145	1050709406164.4242
SRP028554	blood	CPM_QNT	0.3242467152339519	0.5430615615396377	0.5989269564366688	7	0.789755129211693	19923877375255.57
SRP028554	bone	CPM_QNT	0.11446930280848691	0.5102532075857091	0.2588935792255828	5	0.8206103846902711	16768800665333.2
SRP028594	blood	CPM_QNT	0.4776824117077665	0.567938133896547	0.8585585598629001	31	0.8297798389906037	209388278721786.12
SRP028594	bone	CPM_QNT	0.3827684801681017	0.5092041796220599	0.6647698416237549	23	0.8128499259132486	181098334150961.03
SRP028705	brain	CPM_QNT	0.7770872111638769	0.6050905225385179	1.3625214898940223	9	0.9651559701820833	94926846307299.36
SRP028738	brain	CPM_QNT	0.6976086633551092	0.5809533453831364	1.1266441392970405	8	0.6153002756082868	126323536607.98215
SRP028912	cervix	CPM_QNT	0.21384896285680272	0.5282511852584513	0.4433195346552483	10	0.9122225962134994	12460782982409.6
SRP029262	blood	CPM_QNT	0.22425728516971172	0.543109675734577	0.4667240378603559	88	0.9051348267313598	4778673205304.781
SRP029281	blood	CPM_QNT	0.25088751509209556	0.5501596665854152	0.49545914549139913	8	0.7774668981017561	187160236558561.7
SRP029592	heart	CPM_QNT	0.778743701438319	0.5979331156822987	1.297463928394175	10	0.8926156409839785	1991225844836.6777
SRP029888	stem_cell	CPM_QNT	0.1256279179648106	0.5195910423145094	0.1760007288251025	5	0.9383479486799243	525059549863
SRP029889	blood	CPM_QNT	0.1199869030175614	0.5138917109780294	0.285874340492489	6	0.8539137768692168	2402743055781.6
SRP029889	brain	CPM_QNT	0.2938559889176184	0.5409694577453195	0.5737884787516394	6	0.889343437372055	4409850157610.967
SRP029899	blood	CPM_QNT	0.6300872437777282	0.5329566141931075	1.2359217753522802	18	0.9409852165959451	42485510260453.086
SRP029990	blood	CPM_QNT	0.30402313617707144	0.5262628646528	0.6069901331270849	12	0.9342975214669625	26031585318912.242
SRP030401	breast	CPM_QNT	0.4584365057131222	0.5536125064686637	0.8617912960093077	26	0.7576737581117509	12957319218971.422
SRP030628	brain	CPM_QNT	0.4295665309913023	0.5597385272790305	0.835333777171828	38	0.8797908817409645	1635040386545.4937
SRP031476	breast	CPM_QNT	0.5413131070837308	0.5594080424980632	1.0247129763108638	38	0.9642952253667867	70969647297946.44
SRP032165	brain	CPM_QNT	0.1657999030556687	0.5260372280106118	0.29140015241456807	24	0.9527501871377801	5876995195203.036
SRP032363	muscle	CPM_QNT	0.28878912711378535	0.5413706942896894	0.5535347961368811	9	0.9904672617094153	45243078939027.28
SRP032539	brain	CPM_QNT	0.37133025743387715	0.539043089490459	0.6427182746634941	11	0.7095006904987466	28882600310361.816
SRP032743	stem_cell	CPM_QNT	0.051616468603441795	0.5001925628139574	0.04385494441078606	27	0.9810381235232631	699050108592.9686
SRP032775	blood	CPM_QNT	0.3688524961102533	0.5532101687562445	0.7165500827153256	228	0.9415205274543835	9507516424722.559
SRP032789	breast	CPM_QNT	0.3724625170613885	0.5579953624961398	0.615681629729872	20	0.7551032639971876	13991254934285.104
SRP032798	brain	CPM_QNT	0.3071216878137103	0.5519221140434354	0.5762432171655664	16	0.9030621396281984	4140654088200.3833
SRP032928	stem_cell	CPM_QNT	0.09797210405811299	0.5219409374668693	0.11532919296863337	7	0.9502934946303759	128377678981904.14
SRP033078	breast	CPM_QNT	0.16253407193438216	0.5154153597388387	0.3161213478709643	8	0.9161015922400557	44553978470698.79
SRP033095	lung	CPM_QNT	0.64566815404028155	0.5981606238104966	1.5483673311840256	15	0.8582866534354783	2718246969219.781
SRP033135	muscle	CPM_QNT	0.6934388127438991	0.5714665803916397	1.189314913137451	13	0.9546711744665038	6664901268816.91
SRP033266	blood	CPM_QNT	0.35386798447159035	0.5533483063698696	0.5897768963344875	130	0.8014985543932507	9260764223673.744
SRP033266	bone	CPM_QNT	0.30101562040734764	0.5507307838361228	0.3533091811176891	14	0.832164316499012	6555408506375.939
SRP033267	stem_cell	CPM_QNT	0.41300700602448254	0.5623351920187503	0.7359650651975361	6	0.8320175262602336	69537558954450.664
SRP033725	brain	CPM_QNT	0.4693062270463742	0.5514209207933689	0.9148317340473693	61	0.9436714493100345	611207724874560
SRP034009	cervix	CPM_QNT	0.380068058365814	0.5133579502799854	0.4178559882280531	6	0.938420081966154	4159387560903.467
SRP034592	prostate	CPM_QNT	0.42314423274546886	0.5458256110647959	0.6102468042947349	10	0.9418942539196131	68182117562375.43
SRP034606	stem_cell	CPM_QNT	0.07810203036674332	0.5231294681914314	4.4626936103399626e-5	12	0.9771948763524068	17781016945379.54
SRP034698	skin	CPM_QNT	0.9127893170287225	0.6227035431006307	1.8454774784427863	7	0.5279443664570624	3892739663837
SRP034711	blood	CPM_QNT	0.1462905861281186	0.530763605024795	0.2754791371890647	15	0.8877401050474737	8983424785503411
SRP034732	blood	CPM_QNT	0.4572461446750194	0.5305573465843203	0.9454088981181316	43	0.9611744203911324	8827003143067.469
SRP035312	blood	CPM_QNT	0.15765257926822468	0.530896040387649	0.27524826464485047	15	0.8877666986467144	8976196882972780
SRP035387	liver	CPM_QNT	0.8447774151620576	0.621674570321229	1.3701190372353351	7	0.6363091022948317	6918186956436.238
SRP035417	stem_cell	CPM_QNT	0.38432337956917373	0.5352725099791051	0.6233352898900224	6	0.9387005968638655	577652397760.6666
SRP035641	skin	CPM_QNT	0.2653914560125233	0.5197167720189668	0.2850785692131811	6	0.9162006206148873	1267920719986.3
SRP035862	brain	CPM_QNT	0.2987802193849887	0.532105978059306	0.4446787339948932	5	0.9063394674886787	3029918319025.7
SRP035864	skin	CPM_QNT	0.3752032737762236	0.524984186180923	0.6692902263446846	9	0.8702809511615685	9198923269929.527
SRP035988	skin	CPM_QNT	0.42652633849581384	0.5141167290254316	1.204347586914078	178	0.8778079936566794	58988355444886.4
SRP036848	prostate	CPM_QNT	0.6133202738221913	0.5562842421078429	1.2856025031613383	101	0.8035493961640454	6037148905447.408
SRP038863	bone	CPM_QNT	0.46375097860801845	0.5786330894344154	0.8102858854250742	31	0.9325358274294839	30868350828806.83
SRP039348	stem_cell	CPM_QNT	0.27707473758683737	0.5320790523889052	0.5187476089806436	30	0.8576161095955682	274197722414034.1
SRP039359	breast	CPM_QNT	0.44829669964144364	0.5575807943059452	0.8088418195391304	16	0.7040217351091869	12697728814234.863
SRP039694	liver	CPM_QNT	0.6665095929000386	0.5947686076727265	1.1185706972186773	15	0.8026393001773738	4759368945782.571
SRP040328	blood	CPM_QNT	0.32632707863623434	0.5386080540082148	0.5722917140164511	19	0.9684930175820327	4100102712034.8013
SRP040622	brain	CPM_QNT	0.38672256324926146	0.5615945308340073	0.7349853342754818	13	0.7738508090902539	71050613234876.6
SRP041008	stem_cell	CPM_QNT	0.4131568853912489	0.551456581312582	0.7362435508737004	15	0.8721823647843858	3689276461414.495
SRP041179	stem_cell	CPM_QNT	0.40345182959487874	0.570657208746777	0.7345244819273952	43	0.8091357920855867	1128709859943755
SRP041396	kidney	CPM_QNT	0.27672851666908915	0.5606326158383297	0.39932433602281364	18	0.9804639668540178	87741805688792.53
SRP041494	stem_cell	CPM_QNT	0.05464057797015704	0.5166242745856522	0.18291372275478748	5	0.837412923318538	9355066355986.3
SRP041988	blood	CPM_QNT	0.4248465775371718	0.5660794851852522	0.7398727913263191	11	0.721420581403844	280416319897048.84
SRP042153	blood	CPM_QNT	0.6719090570414525	0.6007628347276253	1.1828166987165827	24	0.8194049131607193	112478789120435.53
SRP042161	intestine	CPM_QNT	0.0358516455207203	0.4793442956811056	0.01163007339992501	21	0.6748355756047185	11887542720477.148
SRP042620	breast	CPM_QNT	0.7907587361494636	0.6093112178734899	1.4988509569482775	167	0.6714053263873965	55196597263758.18
SRP042623	blood	CPM_QNT	0.24475378484856908	0.5301308879586202	0.4242274640122357	16	0.957969592875836	3250166072248.5625
SRP043108	muscle	CPM_QNT	0.7245494793665341	0.5693463517687221	1.2982505934385742	74	0.9509354961201049	1244372262504.5154
SRP043144	blood	CPM_QNT	0.3019564135919446	0.5225874483801647	0.5249458829666298	12	0.9170923932632701	10081699585409.06
SRP043221	muscle	CPM_QNT	0.850528887788777	0.618395537513031	1.5292314734212635	38	0.7179115773334743	958870666403399
SRP043368	muscle	CPM_QNT	0.6058460376245038	0.5800939948669814	1.0403634950904346	26	0.9588315303382922	8099434538377.864
SRP044668	brain	CPM_QNT	0.7331692157064257	0.5868937541349197	1.3887837498166176	70	0.7212375404821718	37148100926271.24
SRP044668	skin	CPM_QNT	0.32010876737875454	0.5541919074916422	0.6710812818706727	23	0.791214767366163	18742361245796.406
SRP000941	colon	CPM_QNT_CLR	0.2341358518748167	0.5342030045762591	0.4293175109446982	24	0.8871250457558746	2982197564764.058
SRP000941	heart	CPM_QNT_CLR	0.7170233268616294	0.5586070899161726	1.3400598780743413	24	0.937793717798281	1147830126460.0417
SRP000941	intestine	CPM_QNT_CLR	0.07487404231333603	0.5295662811777007	0.10271875964367871	32	0.9149503561915839	7667816074280.217
SRP000941	lung	CPM_QNT_CLR	0.152966032710561	0.5267388694010471	0.571087407684109	20	0.7571675546745809	4019083406430.0923
SRP000941	muscle	CPM_QNT_CLR	0.6095669252410618	0.566547769171013	1.1391370054391068	30	0.9101233706492706	95428472811461.7
SRP000941	stem_cell	CPM_QNT_CLR	0.3460348037777188	0.5394392672040311	0.8594597736364651	99	0.6517449699437442	755711347810385.9
SRP001371	blood	CPM_QNT_CLR	0.3157199408301826	0.5560271862236981	0.6434137755348829	20	0.9971459309901244	490440749620378
SRP001371	brain	CPM_QNT_CLR	0.04690610095040421	0.5064714420312448	0.11944122616267253	12	0.9612230361478138	252330960470104.38
SRP001371	intestine	CPM_QNT_CLR	-0.015881940677768436	0.487738590852711	0.11360707578641482	14	0.9055033664256724	517266378348557
SRP001371	kidney	CPM_QNT_CLR	0.06476286155240388	0.5116990166946671	0.18226790055746325	5	0.9769421783184283	106264162409291.7
SRP001371	muscle	CPM_QNT_CLR	0.2770541833579001	0.5516006647680065	0.528098583715216	7	0.8890394365084799	903359994356518.6
SRP001558	liver	CPM_QNT_CLR	0.5806916131325486	0.5820561654367644	1.1456727316700008	11	0.9247578114803341	445272832691.4
SRP002079	brain	CPM_QNT_CLR	0.28568773886254734	0.5398918024311428	0.5478683876865645	34	0.6774551372508555	1651117793959.4553
SRP002079	stem_cell	CPM_QNT_CLR	0.06745469283541602	0.4984318015305895	0.21993291218559352	27	0.8030977340010708	1041024362453.4985
SRP002105	blood	CPM_QNT_CLR	0.3464514558480624	0.5644792416504032	0.6127441697295162	15	0.9425098956485196	154793831752.20953
SRP002272	liver	CPM_QNT_CLR	0.44691123317991094	0.5737732808571465	0.8835166026199718	7	0.7114213078445124	5857451683910.619
SRP002274	brain	CPM_QNT_CLR	-0.003237853333518255	0.49728120303957013	0.04861988897297557	6	0.9949553683471325	93176427759.76666
SRP002605	cervix	CPM_QNT_CLR	0.45162929992075723	0.5365096350348111	0.9076342839476557	24	0.9231615868042707	15529457497286.346
SRP002628	prostate	CPM_QNT_CLR	0.39632603203829575	0.5573728471102051	0.5813410740678374	30	0.8454448120097025	5638445182990.947
SRP003611	brain	CPM_QNT_CLR	0.043036092332501906	0.5042189790731229	0.15180724323250883	6	0.9940259098220026	230286966377.06668
SRP003611	prostate	CPM_QNT_CLR	0.4199300010452545	0.5464512674970479	1.1156775017190257	46	0.9030892791840586	12453029165482.844
SRP003726	breast	CPM_QNT_CLR	0.09195550037418018	0.5103100746740097	0.2962217904332596	14	0.5038673603116823	2410584971362.2637
SRP003754	blood	CPM_QNT_CLR	0.050509685328041995	0.5080171469062122	0.1573967683437747	5	0.5970710323620452	1126326657850988.5
SRP003754	brain	CPM_QNT_CLR	0.10313350784446464	0.5084493941502615	0.2929134079488219	5	0.42146462237494403	267816812278432.3
SRP003754	skin	CPM_QNT_CLR	0.4533343688065882	0.5437884404738966	0.6513397483076433	8	0.5504298479999644	1047687261183365.9
SRP003902	kidney	CPM_QNT_CLR	0.2974627491440448	0.5318062701066104	0.5448379799421718	20	0.6460929763182831	1532875350132.3684
SRP004847	breast	CPM_QNT_CLR	0.04066544365113901	0.49743932895286136	0.22865850662062484	8	0.7402732133699512	363502373032.8571
SRP005242	heart	CPM_QNT_CLR	0.18482605924135656	0.5421706117237726	0.32638494117726485	7	0.6860039410371538	638845802500692.6
SRP005279	blood	CPM_QNT_CLR	0.08328734533745683	0.5089290695675004	0.20023976934951	5	0.8999927190238184	11994899780809.7
SRP005279	bone	CPM_QNT_CLR	0.27255514020552374	0.5502493258124517	0.560329088592099	23	0.6523851545920355	17267267299273.691
SRP005281	stem_cell	CPM_QNT_CLR	0.04862110455912743	0.4934976061759393	0.24283331429567254	5	0.9832882981583343	12793169339201.3
SRP006575	breast	CPM_QNT_CLR	0.44086857370608407	0.5765474852789652	0.8267365071320394	71	0.7098719536613645	10669184964806.045
SRP006575	colon	CPM_QNT_CLR	0.027304826098313698	0.5055762343299115	0.06674743155999015	5	0.7571227173158857	12378227826521.2
SRP006575	kidney	CPM_QNT_CLR	0.3047763017999705	0.55013204408489	0.6235562920280315	6	0.8484489229850931	16739742685022.666
SRP006575	lung	CPM_QNT_CLR	0.38372214831568974	0.5727315369201058	0.7003704246290757	16	0.774125084305037	30137762695491.598
SRP006676	lung	CPM_QNT_CLR	0.021923909245843552	0.4640494658040417	0.22171682605426013	8	0.8043938458275474	15597247017854.268
SRP006908	breast	CPM_QNT_CLR	0.34830254225256785	0.5766897570963394	0.5573466062584219	5	0.6982399635289526	98341950108842.8
SRP007359	brain	CPM_QNT_CLR	0.6509853578771503	0.6080523600029757	1.2248266724884938	7	0.7409343449601383	12395693225419.953
SRP007412	brain	CPM_QNT_CLR	0.3552019626105851	0.5491090091921045	0.7421097687088634	6	0.8752678288263602	50825686660802.164
SRP007461	blood	CPM_QNT_CLR	0.34246690539686375	0.5535749770277292	0.6281604700192022	50	0.5151529276267153	243355667921270.38
SRP007461	brain	CPM_QNT_CLR	0.17506447833434588	0.5305299569442035	0.3127880434237719	10	0.7792129022463915	1557592478727595.5
SRP007461	breast	CPM_QNT_CLR	0.4121741860415705	0.5537721020166444	0.6642618101749338	11	0.6089669554001409	651449691453297.9
SRP007461	liver	CPM_QNT_CLR	0.35788225025526493	0.5548744008905722	0.7579857205361126	12	0.7047443360228928	16452668982290.516
SRP007461	lung	CPM_QNT_CLR	0.05866945265498715	0.49768066318560145	0.24517579887824892	15	0.6988593419206273	620954908052794.75
SRP007461	muscle	CPM_QNT_CLR	0.2288783866181722	0.534841308877251	0.47150343238125625	6	0.671015367025735	1399940888619999.8
SRP007461	skin	CPM_QNT_CLR	1.0231456671209609	0.6076111993120641	2.3521873552256634	25	0.5993561079668875	488596594978231.5
SRP007461	stem_cell	CPM_QNT_CLR	0.21545901626080172	0.5320894520355033	0.42340555993749307	8	0.7760530988556255	20470899243998.5
SRP007483	brain	CPM_QNT_CLR	0.20943607364999345	0.5305029129019658	0.5513489564215264	12	0.8614590750086454	2877706712147.1816
SRP007584	colon	CPM_QNT_CLR	0.33892824462225557	0.532624194041535	0.7772408143650051	10	0.8106895402250123	11143858020.455555
SRP007584	intestine	CPM_QNT_CLR	0.058382510250894235	0.493309053051437	-0.108785345550033	9	0.7677714298034521	12919957001.36111
SRP007605	heart	CPM_QNT_CLR	0.41966900576596144	0.5811030093150649	0.7414224404561087	12	0.8312593545840603	297663574667254.1
SRP007825	skin	CPM_QNT_CLR	0.3812713354233024	0.5264018026321615	1.0299057500690907	39	0.6084344601019966	6639283227796.418
SRP008218	breast	CPM_QNT_CLR	0.06454424116322091	0.5124884498278064	0.10713180491896233	14	0.7069839526691122	13953276960963.34
SRP008225	stem_cell	CPM_QNT_CLR	0.26071194917578927	0.5346367450591707	0.7678762234759439	8	0.9897184940181443	636417384388.6964
SRP008331	breast	CPM_QNT_CLR	0.6076197253728922	0.5828534364096285	1.1755403080107965	15	0.8227322958065029	390245808483628
SRP008746	breast	CPM_QNT_CLR	0.2998360770444938	0.5593973126322709	0.5573466062584219	6	0.6355274017450115	120888927041196.8
SRP008775	blood	CPM_QNT_CLR	0.0775749455225422	0.5186265635098124	0.2589172643514321	8	0.6231398170085601	261404140479.98215
SRP008976	blood	CPM_QNT_CLR	0.23523162412380463	0.5378491705111372	0.567767568530186	25	0.9327145490131237	165295164570298.94
SRP009123	liver	CPM_QNT_CLR	0.6158336313834549	0.597891945475979	1.1662340541523173	6	0.7128983161665476	1013364811525.6
SRP009251	skin	CPM_QNT_CLR	0.7133374059811903	0.6015301789410756	1.0499435033056357	10	0.8995155113865458	40962393496477.57
SRP009266	brain	CPM_QNT_CLR	0.08200572681396882	0.5151580771082465	0.22173193744942446	6	0.983143599558673	29527073434114.965
SRP009266	breast	CPM_QNT_CLR	0.08434159233220263	0.5028125823505825	0.16582515317758453	6	0.7796939645357992	31946682361831.465
SRP009266	lung	CPM_QNT_CLR	0.10861055508924089	0.5039324251227697	0.10779473979804415	6	0.9831996848654092	16881127737733.367
SRP009276	breast	CPM_QNT_CLR	0.34167623222538107	0.5722295384479814	0.46733370682601394	5	0.9696926661965488	23280438322735.5
SRP009276	skin	CPM_QNT_CLR	0.012511602932953683	0.5135631736843216	-0.11785051866979056	5	0.9123487288582667	55911792431362.2
SRP009373	blood	CPM_QNT_CLR	0.1797368867410621	0.5424502281089119	0.33624699956557086	6	0.6480313180872258	50658393832208
SRP009408	lung	CPM_QNT_CLR	0.27087896953445634	0.5446243459806439	0.44883165763311117	48	0.6589494335693437	20376162280082.125
SRP009615	blood	CPM_QNT_CLR	0.171762351933153	0.5406239815784382	0.333702563207809	12	0.9402529660975534	64889759283064.99
SRP009840	bone	CPM_QNT_CLR	0.5427411699683694	0.6158220753155668	0.8576263189424378	11	0.7922230854876293	42218737715533.016
SRP009862	blood	CPM_QNT_CLR	0.31117080742091185	0.5393139180206212	0.6547488450779391	23	0.6276432289983679	20507373972662.133
SRP009862	liver	CPM_QNT_CLR	0.37469827729555805	0.5472788757698517	0.856166114475016	9	0.7547160304065453	22668369806519.36
SRP009862	skin	CPM_QNT_CLR	0.8042637065727044	0.5953441651694291	1.5344556997205046	9	0.7725306474813661	16531575712235.111
SRP010041	lung	CPM_QNT_CLR	0.5997695944507974	0.5857575201613159	1.2610853791035543	6	0.8746000133452073	2367267160787.8667
SRP010181	intestine	CPM_QNT_CLR	2.879234802849323e-4	0.5001193564958655	-0.04167114969149625	26	0.7229301701491603	1466198307.146154
SRP010374	cervix	CPM_QNT_CLR	0.15722894625815065	0.5020067746466452	0.5009888077496747	5	0.9600840860221238	7972338401457.8
SRP010483	brain	CPM_QNT_CLR	0.16331324069367908	0.5287334331213778	0.3517343236642886	10	0.8728140234038662	23001832322613.12
SRP010644	blood	CPM_QNT_CLR	0.5301540098608927	0.5643612854420113	0.9704410760643	17	0.9503595763773524	33811300443513.492
SRP010961	blood	CPM_QNT_CLR	0.4038692101460512	0.5468253287722007	1.039519458803351	6	0.9480269256105643	586358422904
SRP011546	stem_cell	CPM_QNT_CLR	0.2649054016899746	0.5568590863454546	0.48845285710311687	118	0.460679062893746	63939800934189.38
SRP011903	brain	CPM_QNT_CLR	0.18709897721162458	0.5249473412018837	0.5018398566421596	15	0.968544863780091	5785827686279.124
SRP011924	heart	CPM_QNT_CLR	0.3876951032230426	0.5487933359891493	0.7820644249534545	29	0.8840661402814393	9375311834522.139
SRP012015	heart	CPM_QNT_CLR	0.4998081525870724	0.5713998075321598	1.0044568462899026	6	0.9112895613955416	27117672581885.867
SRP012557	brain	CPM_QNT_CLR	0.09109932773811112	0.5140518114248991	0.20433835124235422	8	0.6246097037367953	28560144236246.98
SRP012557	breast	CPM_QNT_CLR	0.29762601061365423	0.5302267187587368	0.5477605574292237	16	0.7940764450806773	58472388647390.46
SRP012585	stem_cell	CPM_QNT_CLR	0.10207279019501467	0.5306864058260494	0.194054280359988	5	0.3679661733707664	1551352884029.3
SRP012607	lung	CPM_QNT_CLR	0.14901909768532826	0.5075194046875531	0.5252837180709843	12	0.9521293172686756	16499114755654.387
SRP012656	lung	CPM_QNT_CLR	0.23045853250857526	0.5353435770398214	0.571087407684109	36	0.6915380741065125	5732909900087.133
SRP013021	prostate	CPM_QNT_CLR	0.29766805654431516	0.5548999108203425	0.431179327446955	15	0.697165008741557	569323016389530.5
SRP013299	stem_cell	CPM_QNT_CLR	0.17973757529357937	0.5288003051300016	0.42340555993749307	19	0.7273337241848127	1120239033725.339
SRP013402	skin	CPM_QNT_CLR	9.189467929600346e-4	0.5082202172805665	-0.020569252213009162	5	0.9590638666825776	1148890868172.5
SRP013456	kidney	CPM_QNT_CLR	0.18758635114816283	0.5362597208862567	0.43596444181192107	6	0.9344599404718462	442504412456.7
SRP013825	brain	CPM_QNT_CLR	0.36555401108545643	0.5496160744253125	0.7367697439536648	23	0.856404725200316	1153413698165.7234
SRP014146	skin	CPM_QNT_CLR	0.38227096721438086	0.5487089312020856	0.691140756365618	15	0.9003468953908378	7949516181969.543
SRP014320	blood	CPM_QNT_CLR	0.31078145265853424	0.5343694437573916	0.7346648772749301	34	0.8832489433928564	43394342514397.83
SRP014320	breast	CPM_QNT_CLR	0.1870362108756695	0.5279775709093109	0.3161213478709643	6	0.9072100097101309	1030250877051.1
SRP014320	cervix	CPM_QNT_CLR	0.3575833443039002	0.5318012600378772	0.868849823522204	8	0.9436618197662514	5889890500118.696
SRP014320	colon	CPM_QNT_CLR	-0.03638736787682446	0.48853412495964577	-0.16135864097085148	6	0.993925000194255	1213168636962.2666
SRP014320	liver	CPM_QNT_CLR	0.1901708224809619	0.518887332596929	0.5151291966399492	9	0.9576178866346161	28528964545511.36
SRP014320	muscle	CPM_QNT_CLR	0.341682887080207	0.5519271647071875	0.5952432589391271	10	0.8448416148651794	2682327361548.7666
SRP014320	skin	CPM_QNT_CLR	0.3568912772268959	0.5638215905821049	0.5842126054874612	6	0.8344050970556629	25263107562665.5
SRP014320	stem_cell	CPM_QNT_CLR	0.4015641352566264	0.550826798974775	0.8934071055598026	13	0.8400777386675694	34458880791022.6
SRP014428	brain	CPM_QNT_CLR	0.45680079330768103	0.5744019788560557	0.8515609111248607	21	0.6485866138436749	123995652131527.47
SRP014428	colon	CPM_QNT_CLR	0.18079906758250328	0.5280879339801565	0.3077555310637851	28	0.6023915936905304	32331538246607.676
SRP014428	stem_cell	CPM_QNT_CLR	-0.033362617595271184	0.4841369245762195	-0.05070595400491431	8	0.5511803998019791	5430442346804.286
SRP014620	stem_cell	CPM_QNT_CLR	0.3845067410483362	0.5381750549687929	0.8821798501365484	15	0.8299871884283851	71173661026559.27
SRP014675	brain	CPM_QNT_CLR	0.38982561378648894	0.5680054393868694	0.709769048666645	26	0.5182027457505445	11253312405733.434
SRP015439	blood	CPM_QNT_CLR	0.31631491429356046	0.5592767380852983	0.7333784794715641	7	0.8111350514655906	77726658664785.67
SRP015640	kidney	CPM_QNT_CLR	0.11482315729985222	0.5168621693122546	0.18226790055746325	5	0.9679947021145808	7119089150068.7
SRP015668	brain	CPM_QNT_CLR	0.23607441514197558	0.5326499242289913	0.4639295691866688	32	0.8676602501752115	940413146278.9637
