project	tissue	method	log2_auprc_over_prior	log2_p20r	auROC	data_transformation	sample_num	counts_sample_sums_variance	median_spearman
SRP012682	testis	CLR	0.296600142772662	0.5127350636388903	0.5622143942614457	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	CLR	0.5232925433438712	0.7394008607048504	0.5926602013128104	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	CLR	0.44742863945719596	0.6440346727887098	0.572854712454955	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	CLR	0.3878640390346286	0.5856838959657251	0.5678611862367688	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	QNT_CLR	0.34560597890018324	0.45494188920857614	0.5450414989923047	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	QNT_CLR	0.08738851933788372	0.18413632283497686	0.5221350474503197	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	QNT_CLR	0.21296691911281157	0.3957933453374265	0.5246526846394772	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	QNT_CLR	0.3097273284647283	0.38901696152599713	0.541750338059046	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	QNT_CLR	0.10980234722545479	0.1791168367694097	0.5220432216701738	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	QNT_CLR	0.3085763039230063	0.3436866322026537	0.5438772872657864	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	QNT_CLR	0.11527398078664855	0.19409997421439942	0.530445149658135	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	QNT_CLR	0.36462451688592035	0.5057542278591024	0.5516714566160772	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	QNT_CLR	0.34089815708601834	0.437765541722728	0.5507970360913532	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	QNT_CLR	0.4411942631962484	0.6119157225328138	0.5648829653773646	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	QNT_CLR	0.326234727024306	0.47710011501455013	0.5473518874023284	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	QNT_CLR	0.42482523255085336	0.5934556848307314	0.5621823355309061	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	QNT_CLR	0.31535088482960155	0.4552213357243105	0.542773571368798	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	QNT_CLR	0.3351271847135835	0.5263392425984634	0.5528773089658898	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	QNT_CLR	0.40933768720088154	0.5780592910348964	0.5581762176052507	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	QNT_CLR	0.3538569340828979	0.49673082563378324	0.552765842468034	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	QNT_CLR	0.31996493070576437	0.4093375362883036	0.5428465354793843	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	QNT_CLR	0.3107118667425637	0.3774142958558706	0.5435242079256568	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	QNT_CLR	0.29719412526239425	0.3460910300093417	0.5432675405068039	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	QNT_CLR	0.42286343062490767	0.5912584638225616	0.5557964539784734	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	QNT_CLR	0.3463725929106659	0.3982617577517613	0.5458065084039845	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	QNT_CLR	0.18209642826008732	0.3488154207307691	0.545682080971801	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	QNT_CLR	0.39139662619693655	0.5153508643304466	0.5465253764082263	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	QNT_CLR	0.3076850584424192	0.4374572700609664	0.5406685897655734	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	QNT_CLR	0.29257771374529606	0.3464488534887257	0.5383768041624535	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	TMM_CLR	0.4492160662683503	0.6577955542340749	0.5836826201671101	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	TMM_CLR	0.20750228363084722	0.4010640875180437	0.5543754843456554	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	TMM_CLR	0.30687160361439625	0.44930365797474453	0.5778646295420913	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	TMM_CLR	0.4889099563061814	0.7025514635140686	0.5894327882001562	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	TMM_CLR	0.21301271496914337	0.3562082612874031	0.5510925911034974	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	TMM_CLR	0.49775202874778884	0.6537541521911848	0.578119293891632	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	TMM_CLR	0.24108861425392777	0.42305084882273847	0.5706394989579167	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	TMM_CLR	0.49922287450047914	0.7259112362380847	0.5974922546506605	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	TMM_CLR	0.47143308068610157	0.6792043679209955	0.5896126875936716	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	TMM_CLR	0.5534349467220824	0.7975507193330832	0.6016019214457629	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	TMM_CLR	0.4761696893355613	0.699851754362254	0.5960725794689097	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	TMM_CLR	0.5538895676370781	0.8054818746595159	0.6027471880943267	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	TMM_CLR	0.47896766710855754	0.7219984150968135	0.594195591758762	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	TMM_CLR	0.49863697330695095	0.7163259801561679	0.5929901878512283	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	TMM_CLR	0.5598245943325885	0.8002241540038506	0.5994367894204515	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	TMM_CLR	0.49981466339407177	0.72822674686825	0.5933118606885728	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	TMM_CLR	0.474631828968805	0.7171258808272294	0.5880932845198004	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	TMM_CLR	0.49977585456930224	0.7630790314396512	0.5840185330675922	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	TMM_CLR	0.43517531507423596	0.5839539436913045	0.5652935643352066	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	TMM_CLR	0.5540036552324555	0.811272951969116	0.5947578243099088	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	TMM_CLR	0.5569084622042391	0.7387249786060537	0.5816166995005005	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	TMM_CLR	0.2737274212938166	0.4869471589925681	0.5659565386195027	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	TMM_CLR	0.5239371031171605	0.7437286269476802	0.5933620590435567	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	TMM_CLR	0.45534985711600623	0.6573032885531178	0.5775977379353208	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	TMM_CLR	0.4496627897124491	0.6147618442686131	0.5730509509421609	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	UQ_CLR	0.4491526964918148	0.6575691311646462	0.5827229411606822	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	UQ_CLR	0.20533240888511217	0.4007570013331729	0.5545060503404784	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	UQ_CLR	0.30640273971029597	0.44805730272633926	0.5774542839512833	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	UQ_CLR	0.49540480792147407	0.7025679437352321	0.5885880315968279	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	UQ_CLR	0.20462752074522492	0.3530796914234242	0.550526765943232	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	UQ_CLR	0.47319301479802833	0.6461574463260105	0.5768733287331997	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	UQ_CLR	0.24236196089033588	0.42334101855548695	0.5690945340338658	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	UQ_CLR	0.4988563060191199	0.7215038785254742	0.5961846799355044	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	UQ_CLR	0.46943214770263625	0.669315553424498	0.5884242528518371	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	UQ_CLR	0.557459494485612	0.7969571330134988	0.5998529057505948	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	UQ_CLR	0.4768401421757273	0.6984044422588709	0.5958087349599737	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	UQ_CLR	0.5544031102795328	0.8007917765258149	0.6018111460762157	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	UQ_CLR	0.4785852984214305	0.7210393694306572	0.5936808745705093	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	UQ_CLR	0.49636220681092913	0.7171214832583407	0.5918592168222858	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	UQ_CLR	0.560602441151594	0.798768475444304	0.5982219689121848	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	UQ_CLR	0.5083980697117488	0.7363212105976964	0.5921398595091887	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	UQ_CLR	0.4763450985397771	0.7136779151476873	0.5870126045847428	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	UQ_CLR	0.5011670253038206	0.75733763975692725	0.5829719099256181	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	UQ_CLR	0.41464567290731263	0.5823496175574892	0.5655052329825594	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	UQ_CLR	0.5543690851608019	0.8090739332311526	0.5934037243582679	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	UQ_CLR	0.5329805505876878	0.7136390667384691	0.5801951120993181	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	UQ_CLR	0.27605708817200364	0.49024569047028	0.5646769810132355	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	UQ_CLR	0.5235930267467875	0.7420853142223148	0.5931016905119577	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	UQ_CLR	0.45557586747326806	0.654359641019405	0.575555631595762	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	UQ_CLR	0.44579398737553594	0.6148690051841798	0.572223973751079	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	CPM_CLR	0.3938192586379998	0.5355356824341666	0.5578134346665138	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	CPM_CLR	0.06558714477506322	0.15488714557549105	0.5208148318606618	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	CPM_CLR	0.23376170575441654	0.429826080079181	0.5350585826099632	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	CPM_CLR	0.3468147595572878	0.5023455271287698	0.5492740606091502	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	CPM_CLR	0.11671526356691933	0.20168094113885726	0.5218854488671241	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	CPM_CLR	0.35509275421544884	0.41719576690316845	0.5544090150215197	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	CPM_CLR	0.19278021196785552	0.3234294190364239	0.5339213159300016	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	CPM_CLR	0.48613723571824663	0.7084824031771286	0.596447343789805	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	CPM_CLR	0.46749458174747766	0.7230808447020025	0.5897835447253783	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	CPM_CLR	0.499140713763317	0.7321848886052124	0.5916321804788822	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	CPM_CLR	0.3927565398169795	0.5582769117738355	0.5558716013306366	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	CPM_CLR	0.5039428662498071	0.750372078552378	0.596128206537287	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	CPM_CLR	0.3288117402208792	0.49847666648898553	0.5468454154674873	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	CPM_CLR	0.34936730367539987	0.5412142488067503	0.5569125875140344	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	CPM_CLR	0.49887943284419767	0.733503683012041	0.5979340915851026	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	CPM_CLR	0.38106552379098974	0.5469557871139934	0.5593484870446446	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	CPM_CLR	0.3743996446897271	0.48341091873843245	0.5520386146654346	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	CPM_CLR	0.37259160220557264	0.5692349870631541	0.5696178230873556	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	CPM_CLR	0.31066852102621384	0.45203006068821067	0.5605502627349779	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	CPM_CLR	0.4528047245534179	0.6631423390644892	0.5627349753581257	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	CPM_CLR	0.3940114502922568	0.6218271920581576	0.584295984430355	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	CPM_CLR	0.24566299257084134	0.4307223296120923	0.5425580270111823	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	CPM_CLR	0.40648624280620754	0.553895052643883	0.5537691810427532	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	CPM_CLR	0.33209419350490327	0.4762308457223914	0.5445588731404314	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	CPM_CLR	0.27437506792563143	0.3599407071470374	0.5374157149999519	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	CPM_QNT_CLR	0.3377796345383645	0.4506046609046755	0.545115056700979	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	CPM_QNT_CLR	0.08611122117751771	0.18294233569354273	0.5218892959705954	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	CPM_QNT_CLR	0.20998590855121804	0.40364968267818935	0.5257903515966973	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	CPM_QNT_CLR	0.29835839665756647	0.39462162051946076	0.5413163267303389	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	CPM_QNT_CLR	0.10773759374222402	0.17959686448107687	0.5223349327029609	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	CPM_QNT_CLR	0.30823456093138796	0.3485955628985311	0.5440532795305444	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	CPM_QNT_CLR	0.11572536628609063	0.1951675228501348	0.5304822843704642	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	CPM_QNT_CLR	0.35436520192603493	0.5094196529014389	0.5529726618296991	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	CPM_QNT_CLR	0.3309326828977248	0.43392651828944795	0.5504582287981066	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	CPM_QNT_CLR	0.4314116074846841	0.6028099247874829	0.5648708580133643	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	CPM_QNT_CLR	0.3399234529016739	0.49478203472193066	0.5483931112703431	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	CPM_QNT_CLR	0.41511072087618334	0.6032484577883778	0.5640659376285839	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	CPM_QNT_CLR	0.29807776001708386	0.4581615020047862	0.5428081945037775	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	CPM_QNT_CLR	0.3226452511712938	0.525494332217068	0.5533032730086234	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	CPM_QNT_CLR	0.40909005082343236	0.5847781995789423	0.5592847113211974	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	CPM_QNT_CLR	0.341115851858784	0.4861851898038076	0.5523819505137908	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	CPM_QNT_CLR	0.30843039918359993	0.4096686802668325	0.5428498214569117	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	CPM_QNT_CLR	0.30247418514510027	0.3781793797416003	0.5429858611055352	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	CPM_QNT_CLR	0.29150883744601397	0.34316302759853795	0.543120429584178	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	CPM_QNT_CLR	0.4084595188146311	0.5968879558482004	0.556659822439542	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	CPM_QNT_CLR	0.3464584203262028	0.40307693485878227	0.5457591174381378	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	CPM_QNT_CLR	0.18536710177929042	0.3504893616086757	0.5468023716584867	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	CPM_QNT_CLR	0.38108060240229424	0.5159998643083583	0.5468844575952971	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	CPM_QNT_CLR	0.2971722665810665	0.44259242603711996	0.5409087175125933	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	CPM_QNT_CLR	0.28899154074071376	0.3534449492898422	0.5385175156147852	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	RPKM_CLR	0.3958021115256095	0.5390002822014145	0.5586196483836829	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	RPKM_CLR	0.06429788207277537	0.15149142410094818	0.5205401510620504	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	RPKM_CLR	0.2327888024538505	0.4299818894293109	0.5353482612113112	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	RPKM_CLR	0.3465608905011537	0.5170759759975813	0.5497148712656781	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	RPKM_CLR	0.11901670943911145	0.21022066914349408	0.5224309442896811	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	RPKM_CLR	0.359296305395799	0.4302111470111031	0.5551419734911178	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	RPKM_CLR	0.19225606403621728	0.32605475186544064	0.5340840430567368	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	RPKM_CLR	0.4919452792957331	0.7211932472212043	0.5976431104536459	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	RPKM_CLR	0.48031738721830547	0.7411139476748739	0.5910480309989907	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	RPKM_CLR	0.4929687782031575	0.7253340988513304	0.5918128165849339	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	RPKM_CLR	0.40393291448038837	0.577060600326454	0.5569936804722602	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	RPKM_CLR	0.5014407006254411	0.752256722897321	0.596249621109564	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	RPKM_CLR	0.3213881431181632	0.5022301794158053	0.5470446140193417	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	RPKM_CLR	0.34216691003544497	0.5399955240437475	0.5570516614925509	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	RPKM_CLR	0.4922623791815234	0.7286222382952666	0.598229041534978	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	RPKM_CLR	0.3764602533630247	0.5481130159025658	0.560067649938901	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	RPKM_CLR	0.36496406076580296	0.48482656639007843	0.5525973100197916	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	RPKM_CLR	0.3722562607822415	0.5768518709906699	0.5706759614749899	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	RPKM_CLR	0.3092883679480264	0.45843734539966396	0.5612065434634133	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	RPKM_CLR	0.4489494085790996	0.666745252909179	0.5633245686958617	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	RPKM_CLR	0.4048989222176812	0.6355315836462595	0.5849780463840943	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	RPKM_CLR	0.2493593350022982	0.436035620633836	0.544077960175855	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	RPKM_CLR	0.4015519511650812	0.5544018871078112	0.553502832041886	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	RPKM_CLR	0.32299485420528345	0.47643721101660846	0.5445053278822343	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	RPKM_CLR	0.27699018895125294	0.36785255933504485	0.5382958000272993	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	RPKM_QNT_CLR	0.32254061812549667	0.44262449289508454	0.5437405562061031	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	RPKM_QNT_CLR	0.08336616798282406	0.16236042841638296	0.5207682310146993	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	RPKM_QNT_CLR	0.19443534564645232	0.3782927449727667	0.5248155812732875	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	RPKM_QNT_CLR	0.2861300498683942	0.3958505702982612	0.5404907234687926	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	RPKM_QNT_CLR	0.09152810879846554	0.1724308766010344	0.5213105711413846	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	RPKM_QNT_CLR	0.2772939378090539	0.3539713956056035	0.5444795619273464	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	RPKM_QNT_CLR	0.10620961558889724	0.1885024894992037	0.5305095489115956	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	RPKM_QNT_CLR	0.3511176887260149	0.5188687668315002	0.5530042004420466	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	RPKM_QNT_CLR	0.308836511943439	0.428019862590461	0.5494166720377507	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	RPKM_QNT_CLR	0.4099213854922399	0.5794244847966097	0.5617162904654833	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	RPKM_QNT_CLR	0.3426307266987664	0.5044287363028903	0.5492412200783292	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	RPKM_QNT_CLR	0.410190627178807	0.6131027527736966	0.5630096543127365	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	RPKM_QNT_CLR	0.27399557471284375	0.4310359508824609	0.5398514487483226	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	RPKM_QNT_CLR	0.312491881894763	0.5268527170902246	0.5523930965491672	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	RPKM_QNT_CLR	0.39922942136867773	0.5858900642523748	0.5582986774975325	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	RPKM_QNT_CLR	0.3144028143228015	0.46492854212762014	0.5495126757928119	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	RPKM_QNT_CLR	0.28715833103399735	0.40876748448394545	0.5424732350584236	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	RPKM_QNT_CLR	0.288767188537259	0.36899272678361855	0.541577818285532	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	RPKM_QNT_CLR	0.26488090520995256	0.3328677829194072	0.5409307602117224	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	RPKM_QNT_CLR	0.38845079320984255	0.571648621920032	0.5547416011600035	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	RPKM_QNT_CLR	0.3355420341944891	0.39216104710445016	0.5455354827554402	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	RPKM_QNT_CLR	0.2016617353913201	0.3916473832588832	0.5545375775254797	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	RPKM_QNT_CLR	0.3675102500270809	0.5082878041268316	0.5445300445367138	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	RPKM_QNT_CLR	0.2765256567174613	0.43524277760599	0.5392369173473526	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	RPKM_QNT_CLR	0.262769389124191	0.33563248852402705	0.5351461847285464	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	TPM_CLR	0.431586257058793	0.6097493279555487	0.5767567688558302	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	TPM_CLR	0.096302399222486	0.19426799547519344	0.5268024311590125	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	TPM_CLR	0.2680673974114271	0.42863196792372305	0.553756643061206	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	TPM_CLR	0.3874482400245406	0.6068857862818787	0.5632916265049062	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	TPM_CLR	0.1026599313652941	0.2095823007467869	0.5261238465072893	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	TPM_CLR	0.3394923075830452	0.5669161100349972	0.5714369172806073	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	TPM_CLR	0.1999675208994812	0.33305775464853377	0.5363654573070562	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	TPM_CLR	0.5012969910609709	0.7521190914090767	0.6047812636406888	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	TPM_CLR	0.4854076830943375	0.7665072785612849	0.5950575127785669	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	TPM_CLR	0.5140692711280221	0.7879163167884895	0.6080378183874018	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	TPM_CLR	0.45324598275145883	0.6429186032183989	0.578572056878329	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	TPM_CLR	0.5327047530012229	0.7930438856506566	0.6079372500398676	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	TPM_CLR	0.3682360842106516	0.544478377100638	0.5576844002612233	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	TPM_CLR	0.37847728689475824	0.5873998371892969	0.5660986123393741	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	TPM_CLR	0.5014192998063702	0.7472776578415666	0.6019956643353908	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	TPM_CLR	0.43336739604166613	0.6416543655078978	0.5761521013751008	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	TPM_CLR	0.42843821553327904	0.6177144426648411	0.5781043724377923	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	TPM_CLR	0.39331392506014656	0.6423133323701317	0.5791623142436038	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	TPM_CLR	0.3490138319670507	0.6004955551323093	0.5785500940278325	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	TPM_CLR	0.5103189510354151	0.7682340854990738	0.5820188179213801	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	TPM_CLR	0.3999625821460215	0.6963282028924995	0.5907465851300913	asinh	203	17003626657448.738	0.8198299137803764
