project	tissue	method	recall	precision	dataset	log2_precision_over_prior
SRP014320	blood_vessel	TPM_wTO	10	0.12848294637627136	SRP014320_blood_vessel	0.2661694998778972
SRP014320	breast	TPM_wTO	10	0.11710147209779768	SRP014320_breast	0.13235182984763982
SRP014320	cervix	TPM_wTO	10	0.12652998204084287	SRP014320_cervix	0.24407189828999012
SRP014320	colon	TPM_wTO	10	0.1459471766848816	SRP014320_colon	0.4500389200888941
SRP014320	liver	TPM_wTO	10	0.12533371456842796	SRP014320_liver	0.23036716710866031
SRP014320	muscle	TPM_wTO	10	0.1347105989571923	SRP014320_muscle	0.3344559833207806
SRP014320	skin	TPM_wTO	10	0.10999298359240069	SRP014320_skin	0.04200411534430841
SRP014320	stem_cell	TPM_wTO	10	0.1419714420421634	SRP014320_stem_cell	0.41019337430624236
SRP014428	brain	TPM_wTO	10	0.12339271316479238	SRP014428_brain	0.20784981765538724
SRP014428	colon	TPM_wTO	10	0.0913803311488128	SRP014428_colon	-0.22545180662996067
SRP014428	stem_cell	TPM_wTO	10	0.11553909755285174	SRP014428_stem_cell	0.1129737488906088
SRP014620	stem_cell	TPM_wTO	10	0.1387125962578857	SRP014620_stem_cell	0.37669141991173094
SRP014675	brain	TPM_wTO	10	0.1717596847548685	SRP014675_brain	0.6849840659990526
SRP014688	tonsil	TPM_wTO	10	0.12152038661583595	SRP014688_tonsil	0.18579098246707154
SRP015360	spinal_cord	TPM_wTO	10	0.137681135000337	SRP015360_spinal_cord	0.36592351325573524
SRP015439	blood	TPM_wTO	10	0.14915664656865127	SRP015439_blood	0.4814208846206985
SRP015640	kidney	TPM_wTO	10	0.11258865131816516	SRP015640_kidney	0.0756540319320557
SRP015640	spinal_cord	TPM_wTO	10	0.14672913190433406	SRP015640_spinal_cord	0.4577479526853884
SRP015668	brain	TPM_wTO	10	0.1545603775520673	SRP015668_brain	0.5327631410191753
SRP015670	spinal_cord	TPM_wTO	10	0.15900199028168763	SRP015670_spinal_cord	0.5736374419123981
SRP016059	heart	TPM_wTO	10	0.1803110180607406	SRP016059_heart	0.7550801741803209
SRP016140	stem_cell	TPM_wTO	10	0.1235707984898204	SRP016140_stem_cell	0.2099304720652935
SRP016583	skin	TPM_wTO	10	0.10807535915894467	SRP016583_skin	0.016630248232792837
SRP017138	blood	TPM_wTO	10	0.10856476254986076	SRP017138_blood	0.02314853340172398
SRP017411	cervix	TPM_wTO	10	0.12268719999310576	SRP017411_cervix	0.1995773574629286
SRP017575	breast	TPM_wTO	10	0.1385447827532098	SRP017575_breast	0.37494500117677815
SRP017631	lung	TPM_wTO	10	0.16235851686646222	SRP017631_lung	0.6037756838795386
SRP017933	brain	TPM_wTO	10	0.12192918255265069	SRP017933_brain	0.19063607976674146
SRP017959	brain	TPM_wTO	10	0.1407329473379302	SRP017959_brain	0.397552738604359
SRP018020	umbilical_cord	TPM_wTO	10	0.12021392991060138	SRP018020_umbilical_cord	0.17019669706921758
SRP018254	blood	TPM_wTO	10	0.14376946745480623	SRP018254_blood	0.4283499385070705
SRP018525	umbilical_cord	TPM_wTO	10	0.12577935738875431	SRP018525_umbilical_cord	0.23548778752749192
SRP018861	bone	TPM_wTO	10	0.13422234990862442	SRP018861_bone	0.3292175381397932
SRP018883	epithelium	TPM_wTO	10	0.12598574821852732	SRP018883_epithelium	0.2378531597468187
SRP019241	stem_cell	TPM_wTO	10	0.1332151337766095	SRP019241_stem_cell	0.31835060528421366
SRP019762	brain	TPM_wTO	10	0.14681664535143282	SRP019762_brain	0.45860816073240074
SRP019936	breast	TPM_wTO	10	0.15942800788954636	SRP019936_breast	0.5774977180196548
SRP020491	tonsil	TPM_wTO	10	0.17894177135574424	SRP020491_tonsil	0.7440828204805331
SRP020492	blood	TPM_wTO	10	0.18310734226103018	SRP020492_blood	0.7772822592486449
SRP021085	blood	TPM_wTO	10	0.1530493892412497	SRP021085_blood	0.5185899052468933
SRP021134	stem_cell	TPM_wTO	10	0.1356218502875038	SRP021134_stem_cell	0.3441822500585484
SRP021193	heart	TPM_wTO	10	0.1960120775751945	SRP021193_heart	0.8755351684642755
SRP021214	umbilical_cord	TPM_wTO	10	0.12773079868409165	SRP021214_umbilical_cord	0.2576990498445858
SRP021509	tonsil	TPM_wTO	10	0.1458382445387396	SRP021509_tonsil	0.44896171839955257
SRP021917	colon	TPM_wTO	10	0.18254974207811347	SRP021917_colon	0.7728822479992997
SRP021924	brain	TPM_wTO	10	0.11505257377287484	SRP021924_brain	0.1068858751858897
SRP022028	brain	TPM_wTO	10	0.14205220455220455	SRP022028_brain	0.4110138389208162
SRP022054	colon	TPM_wTO	10	0.10405833475759796	SRP022054_colon	-0.03801485720539284
SRP022054	liver	TPM_wTO	10	0.11579851548771213	SRP022054_liver	0.11620937599075346
SRP022054	umbilical_cord	TPM_wTO	10	0.09145481765723339	SRP022054_umbilical_cord	-0.22427630702872486
SRP022133	blood	TPM_wTO	10	0.14506755480053188	SRP022133_blood	0.44131750596244385
SRP023262	breast	TPM_wTO	10	0.14092465753424657	SRP023262_breast	0.3995166791295979
SRP023550	stem_cell	TPM_wTO	10	0.1270721028910495	SRP023550_stem_cell	0.2502399568350104
SRP024274	epithelium	TPM_wTO	10	0.1252815553446175	SRP024274_epithelium	0.2297666462015296
SRP024674	prostate	TPM_wTO	10	0.127714790218729	SRP024674_prostate	0.25751822594607676
SRP026013	breast	TPM_wTO	10	0.12239873319204474	SRP026013_breast	0.19618124402531417
SRP026042	skin	TPM_wTO	10	0.12630373261214384	SRP026042_skin	0.24148989282951025
SRP026048	brain	TPM_wTO	10	0.1245467165278486	SRP026048_brain	0.22127960535355967
SRP026126	brain	TPM_wTO	10	0.12868358505587485	SRP026126_brain	0.26842065196361853
SRP026126	intestine	TPM_wTO	10	0.12132162021810629	SRP026126_intestine	0.18342928760154048
SRP026208	heart	TPM_wTO	10	0.21719595219149124	SRP026208_heart	1.0235898339545804
SRP026387	prostate	TPM_wTO	10	0.14586781345246544	SRP026387_prostate	0.4492541972437467
SRP026690	umbilical_cord	TPM_wTO	10	0.1311457418788411	SRP026690_umbilical_cord	0.2957635836353508
SRP027015	umbilical_cord	TPM_wTO	10	0.13111090221908164	SRP027015_umbilical_cord	0.29538027205268497
SRP027258	prostate	TPM_wTO	10	0.1174009518087996	SRP027258_prostate	0.13603672249480178
SRP027358	blood	TPM_wTO	10	0.13106250347859966	SRP027358_blood	0.2948476122011947
SRP027383	umbilical_cord	TPM_wTO	10	0.18328795237861617	SRP027383_umbilical_cord	0.7787045774164407
SRP028180	lung	TPM_wTO	10	0.14743046491610678	SRP028180_lung	0.4646272902028927
SRP028282	prostate	TPM_wTO	10	0.14974274065765814	SRP028282_prostate	0.4870786822310849
SRP028291	umbilical_cord	TPM_wTO	10	0.12983110177649426	SRP028291_umbilical_cord	0.28122864810381665
SRP028336	brain	TPM_wTO	10	0.15071044530385794	SRP028336_brain	0.49637202699789074
SRP028336	kidney	TPM_wTO	10	0.19148806012540692	SRP028336_kidney	0.8418470560312358
SRP028336	muscle	TPM_wTO	10	0.16133054883637074	SRP028336_muscle	0.5946122642760427
SRP028554	blood	TPM_wTO	10	0.1315084062446389	SRP028554_blood	0.2997476396138155
SRP028554	bone	TPM_wTO	10	0.13195825280247392	SRP028554_bone	0.30467419867945006
SRP028594	blood	TPM_wTO	10	0.14140450761866954	SRP028594_blood	0.4044207279435627
SRP028594	bone	TPM_wTO	10	0.13288250056201167	SRP028594_bone	0.3147437446649011
SRP028705	brain	TPM_wTO	10	0.13425726339418748	SRP028705_brain	0.32959275853098985
SRP028738	brain	TPM_wTO	10	0.13118285504644345	SRP028738_brain	0.2961717967225734
SRP028912	cervix	TPM_wTO	10	0.14567169096450044	SRP028912_cervix	0.44731315680710765
SRP029262	blood	TPM_wTO	10	0.12929048879812888	SRP029262_blood	0.2752087653697378
SRP029281	blood	TPM_wTO	10	0.0964172915368584	SRP029281_blood	-0.14804357381728436
SRP029452	tonsil	TPM_wTO	10	0.15542635658914727	SRP029452_tonsil	0.5408237886196555
SRP029592	heart	TPM_wTO	10	0.1620711885598187	SRP029592_heart	0.6012202629390513
SRP029888	stem_cell	TPM_wTO	10	0.1207155159672621	SRP029888_stem_cell	0.17620373999712058
SRP029889	blood	TPM_wTO	10	0.12876001775742424	SRP029889_blood	0.26927729847976356
SRP029889	brain	TPM_wTO	10	0.1081400616976003	SRP029889_brain	0.017493702227591456
SRP029889	epithelium	TPM_wTO	10	0.11189064834331429	SRP029889_epithelium	0.06668208060012916
SRP029899	blood	TPM_wTO	10	0.18994565217391304	SRP029899_blood	0.830179306906413
SRP029990	blood	TPM_wTO	10	0.13776946351718783	SRP029990_blood	0.3668487689515549
SRP030401	breast	TPM_wTO	10	0.14025861329112113	SRP030401_breast	0.39268198714453023
SRP030628	brain	TPM_wTO	10	0.1399216944195481	SRP030628_brain	0.389212282771212
SRP031476	breast	TPM_wTO	10	0.14276222433682242	SRP031476_breast	0.41820690247578973
SRP032165	brain	TPM_wTO	10	0.18416396027386694	SRP032165_brain	0.7855833803130196
SRP032363	muscle	TPM_wTO	10	0.1361604744251021	SRP032363_muscle	0.3499005865278932
SRP032539	brain	TPM_wTO	10	0.14504685408299867	SRP032539_brain	0.4411116228924257
SRP032743	stem_cell	TPM_wTO	10	0.126655581317283	SRP032743_stem_cell	0.2455032711196261
SRP032775	blood	TPM_wTO	10	0.15782969406139927	SRP032775_blood	0.5629612769632186
SRP032789	breast	TPM_wTO	10	0.149960681958875	SRP032789_breast	0.48917690911917483
SRP032798	brain	TPM_wTO	10	0.11722117017108528	SRP032798_brain	0.1338257619447214
SRP032812	umbilical_cord	TPM_wTO	10	0.1276140908021642	SRP032812_umbilical_cord	0.25638025396382413
SRP032928	stem_cell	TPM_wTO	10	0.10393323238878073	SRP032928_stem_cell	-0.03975035630602754
SRP033078	breast	TPM_wTO	10	0.12233964078661938	SRP033078_breast	0.19548456274454792
SRP033095	lung	TPM_wTO	10	0.14373302239762187	SRP033095_lung	0.4279841739978765
SRP033135	muscle	TPM_wTO	10	0.13784393986673765	SRP033135_muscle	0.36762846008017963
SRP033266	blood	TPM_wTO	10	0.1596775024470661	SRP033266_blood	0.5797536780237761
SRP033266	bone	TPM_wTO	10	0.14054287769835166	SRP033266_bone	0.3956029615970696
SRP033267	stem_cell	TPM_wTO	10	0.14849727601888985	SRP033267_stem_cell	0.4750290845730676
SRP033491	umbilical_cord	TPM_wTO	10	0.13986313699158534	SRP033491_umbilical_cord	0.38860838647178403
SRP033725	brain	TPM_wTO	10	0.11365223242056087	SRP033725_brain	0.0892186402430085
SRP034009	cervix	TPM_wTO	10	0.15025271153789407	SRP034009_cervix	0.4919836443778577
SRP034592	prostate	TPM_wTO	10	0.17693760886161705	SRP034592_prostate	0.72783334934355
SRP034606	stem_cell	TPM_wTO	10	0.11088932551571662	SRP034606_stem_cell	0.0537131123325318
SRP034698	skin	TPM_wTO	10	0.17283927575273064	SRP034698_skin	0.6940237083254907
SRP034711	blood	TPM_wTO	10	0.1559272670165664	SRP034711_blood	0.5454658519088738
SRP034732	blood	TPM_wTO	10	0.15746604792765978	SRP034732_blood	0.5596334127611925
SRP035268	umbilical_cord	TPM_wTO	10	0.12737918328748535	SRP035268_umbilical_cord	0.2537221446189753
SRP035312	blood	TPM_wTO	10	0.15602307431286053	SRP035312_blood	0.5463520231821691
SRP035387	liver	TPM_wTO	10	0.18048292069376407	SRP035387_liver	0.7564549372697525
SRP035417	stem_cell	TPM_wTO	10	0.12727116445527997	SRP035417_stem_cell	0.2524982056432505
SRP035641	skin	TPM_wTO	10	0.1321654419798951	SRP035641_skin	0.30693761438964523
SRP035862	brain	TPM_wTO	10	0.12145828511566151	SRP035862_brain	0.1850535224452038
SRP035864	skin	TPM_wTO	10	0.15278366090590761	SRP035864_skin	0.516082883537444
SRP035988	skin	TPM_wTO	10	0.11440132238156324	SRP035988_skin	0.09869634612297351
SRP036848	prostate	TPM_wTO	10	0.15450657079097446	SRP036848_prostate	0.5322608113550339
SRP038863	bone	TPM_wTO	10	0.13170989421434803	SRP038863_bone	0.30195634433508894
SRP039348	stem_cell	TPM_wTO	10	0.15250323166684135	SRP039348_stem_cell	0.513432432462375
SRP039359	breast	TPM_wTO	10	0.14367482925204064	SRP039359_breast	0.4273999522154225
SRP039694	liver	TPM_wTO	10	0.15627318583362246	SRP039694_liver	0.5486628720386398
SRP040070	epithelium	TPM_wTO	10	0.12584492414331291	SRP040070_epithelium	0.23623964528314137
SRP040328	blood	TPM_wTO	10	0.14247229677659376	SRP040328_blood	0.4152740372967945
SRP040472	epithelium	TPM_wTO	10	0.11112831156993679	SRP040472_epithelium	0.056819028898060946
SRP040622	brain	TPM_wTO	10	0.15344737940329345	SRP040622_brain	0.5223366250466304
SRP041008	stem_cell	TPM_wTO	10	0.13065333345206187	SRP041008_stem_cell	0.2903365512272357
SRP041179	stem_cell	TPM_wTO	10	0.1396558768070396	SRP041179_stem_cell	0.38646890199697803
SRP041396	kidney	TPM_wTO	10	0.15265587946648412	SRP041396_kidney	0.5148757728961427
SRP041494	stem_cell	TPM_wTO	10	0.10990490332838351	SRP041494_stem_cell	0.040848370114801455
SRP041988	blood	TPM_wTO	10	0.14519513565315093	SRP041988_blood	0.442585738369104
SRP041988	blood_vessel	TPM_wTO	10	0.13198308374493065	SRP041988_blood_vessel	0.3049456489806208
SRP042153	blood	TPM_wTO	10	0.17383713680009977	SRP042153_blood	0.7023289353795404
SRP042161	intestine	TPM_wTO	10	0.12051684751570531	SRP042161_intestine	0.17382745805465713
SRP042184	umbilical_cord	TPM_wTO	10	0.18834615287407644	SRP042184_umbilical_cord	0.8179791829350139
SRP042620	breast	TPM_wTO	10	0.17636966109289876	SRP042620_breast	0.7231950290774152
SRP042623	blood	TPM_wTO	10	0.12098693808601582	SRP042623_blood	0.17944391818104818
SRP043108	muscle	TPM_wTO	10	0.1483790332474543	SRP043108_muscle	0.4738798634081118
SRP043144	blood	TPM_wTO	10	0.15744519660793274	SRP043144_blood	0.5594423614974976
SRP043221	muscle	TPM_wTO	10	0.14079071663038706	SRP043221_muscle	0.39814482718219407
SRP043368	muscle	TPM_wTO	10	0.14468630187189896	SRP043368_muscle	0.43752095924379
SRP044668	brain	TPM_wTO	10	0.16520363385965592	SRP044668_brain	0.6288380385683878
SRP044668	skin	TPM_wTO	10	0.16771349653789397	SRP044668_skin	0.650591410275578
SRP000762	epithelium	TPM_CLR	10	0.21174538452825914	SRP000762_epithelium	0.9869231406719695
SRP000941	colon	TPM_CLR	10	0.18733854586698984	SRP000941_colon	0.810240389618207
SRP000941	heart	TPM_CLR	10	0.14671512440592677	SRP000941_heart	0.45761021921084777
SRP000941	intestine	TPM_CLR	10	0.1468687197870838	SRP000941_intestine	0.4591197798988695
SRP000941	lung	TPM_CLR	10	0.13522955797928057	SRP000941_lung	0.3400031426503629
SRP000941	muscle	TPM_CLR	10	0.14516743553834746	SRP000941_muscle	0.4423104768695501
SRP000941	stem_cell	TPM_CLR	10	0.20169390841013826	SRP000941_stem_cell	0.9167601297034835
SRP001371	blood	TPM_CLR	10	0.12521732208020767	SRP001371_blood	0.22902677051819034
SRP001371	brain	TPM_CLR	10	0.13603000349230931	SRP001371_brain	0.34851751256015834
SRP001371	intestine	TPM_CLR	10	0.13483977116635723	SRP001371_intestine	0.3358387016584537
SRP001371	kidney	TPM_CLR	10	0.12535852924040236	SRP001371_kidney	0.23065277629841222
SRP001371	muscle	TPM_CLR	10	0.11006286959228136	SRP001371_muscle	0.0429204662378288
SRP001558	liver	TPM_CLR	10	0.1478613343147478	SRP001558_liver	0.4688374551140827
SRP001893	umbilical_cord	TPM_CLR	10	0.1288436984211018	SRP001893_umbilical_cord	0.27021459615965177
SRP002079	brain	TPM_CLR	10	0.1378159410295891	SRP002079_brain	0.3673353903486509
SRP002079	stem_cell	TPM_CLR	10	0.13845874457165416	SRP002079_stem_cell	0.3740487897599211
SRP002105	blood	TPM_CLR	10	0.12421814589183644	SRP002105_blood	0.21746855665320722
SRP002272	liver	TPM_CLR	10	0.11790661981501677	SRP002272_liver	0.1422373376545243
SRP002274	brain	TPM_CLR	10	0.10812054026503568	SRP002274_brain	0.017233243560844325
SRP002605	cervix	TPM_CLR	10	0.1474029631359512	SRP002605_cervix	0.46435814377520773
SRP002628	prostate	TPM_CLR	10	0.17181117822391143	SRP002628_prostate	0.6854165204414263
SRP003611	brain	TPM_CLR	10	0.1055902531695409	SRP003611_brain	-0.016930713936780535
SRP003611	prostate	TPM_CLR	10	0.12814586691227262	SRP003611_prostate	0.2623795657350323
SRP003726	breast	TPM_CLR	10	0.12688872252637354	SRP003726_breast	0.24815647023221987
SRP003754	blood	TPM_CLR	10	0.12040179032954469	SRP003754_blood	0.17244946218022406
SRP003754	blood_vessel	TPM_CLR	10	0.11003449267030756	SRP003754_blood_vessel	0.042548455920092314
SRP003754	brain	TPM_CLR	10	0.11462457195356218	SRP003754_brain	0.10150896391321627
SRP003754	epithelium	TPM_CLR	10	0.11318565400843882	SRP003754_epithelium	0.08328372944625217
SRP003754	skin	TPM_CLR	10	0.11241359064201076	SRP003754_skin	0.07340908345417155
SRP003902	kidney	TPM_CLR	10	0.14206205352382983	SRP003902_kidney	0.41111386250022813
SRP004847	breast	TPM_CLR	10	0.11193936260608729	SRP004847_breast	0.06731005560790183
SRP005242	heart	TPM_CLR	10	0.12560278249281256	SRP005242_heart	0.23346104235986362
SRP005279	blood	TPM_CLR	10	0.11742220504028418	SRP005279_blood	0.13629787162643625
SRP005279	bone	TPM_CLR	10	0.1256249012571377	SRP005279_bone	0.23371507990229218
SRP005281	stem_cell	TPM_CLR	10	0.11492840938028104	SRP005281_stem_cell	0.10532808229015941
SRP006575	breast	TPM_CLR	10	0.17446366458902351	SRP006575_breast	0.707519216339953
SRP006575	colon	TPM_CLR	10	0.12548853422836934	SRP006575_colon	0.2321481700704556
SRP006575	kidney	TPM_CLR	10	0.12292209740508193	SRP006575_kidney	0.20233690637487106
SRP006575	lung	TPM_CLR	10	0.17222926998039442	SRP006575_lung	0.6889229639645043
SRP006676	lung	TPM_CLR	10	0.1391957649755082	SRP006676_lung	0.381707935514736
SRP006908	breast	TPM_CLR	10	0.12650845372431022	SRP006908_breast	0.243826411508653
SRP007169	umbilical_cord	TPM_CLR	10	0.14811361478028146	SRP007169_umbilical_cord	0.47129687856053154
SRP007359	brain	TPM_CLR	10	0.12069666842465523	SRP007359_brain	0.17597847169613912
SRP007412	brain	TPM_CLR	10	0.13032073918659653	SRP007412_brain	0.2866593096350577
SRP007461	blood	TPM_CLR	10	0.17018097643097643	SRP007461_blood	0.6716623929044298
SRP007461	blood_vessel	TPM_CLR	10	0.151360244639699	SRP007461_blood_vessel	0.5025789431709804
SRP007461	brain	TPM_CLR	10	0.13233604202577362	SRP007461_brain	0.30879865403726364
SRP007461	breast	TPM_CLR	10	0.1548596282267266	SRP007461_breast	0.535553701363406
SRP007461	epithelium	TPM_CLR	10	0.13159549125117018	SRP007461_epithelium	0.3007026776261165
SRP007461	liver	TPM_CLR	10	0.14748500230733733	SRP007461_liver	0.4651608724222927
SRP007461	lung	TPM_CLR	10	0.1416260162601626	SRP007461_lung	0.40667892596025196
SRP007461	muscle	TPM_CLR	10	0.12492826617826618	SRP007461_muscle	0.2256925545938627
SRP007461	skin	TPM_CLR	10	0.15853691573341136	SRP007461_skin	0.5694114323652468
SRP007461	stem_cell	TPM_CLR	10	0.1277439024390244	SRP007461_stem_cell	0.2578470466692573
SRP007483	brain	TPM_CLR	10	0.14482747135624832	SRP007483_brain	0.4389279011579243
SRP007584	colon	TPM_CLR	10	0.14573262480239224	SRP007584_colon	0.4479165037191036
SRP007584	intestine	TPM_CLR	10	0.1464863840615018	SRP007584_intestine	0.45535918967673744
SRP007605	heart	TPM_CLR	10	0.15388271162123385	SRP007605_heart	0.5264237747944667
SRP007825	skin	TPM_CLR	10	0.14555930882374613	SRP007825_skin	0.4461997233792358
SRP008218	breast	TPM_CLR	10	0.13751991453730347	SRP008218_breast	0.364233170944126
SRP008225	stem_cell	TPM_CLR	10	0.12685257806826433	SRP008225_stem_cell	0.247745457671787
SRP008331	breast	TPM_CLR	10	0.15258177414223106	SRP008331_breast	0.5141752604617175
SRP008482	blood_vessel	TPM_CLR	10	0.14910078208532057	SRP008482_blood_vessel	0.4808804426651083
SRP008496	umbilical_cord	TPM_CLR	10	0.15331740508528027	SRP008496_umbilical_cord	0.521114103266148
SRP008746	breast	TPM_CLR	10	0.14819458417667508	SRP008746_breast	0.47208534239622446
SRP008775	blood	TPM_CLR	10	0.12388392857142858	SRP008775_blood	0.21358165676785376
SRP008976	blood	TPM_CLR	10	0.18775188781014024	SRP008976_blood	0.8134200314294545
SRP009123	liver	TPM_CLR	10	0.12915083717666676	SRP009123_liver	0.2736496128573824
SRP009251	skin	TPM_CLR	10	0.14281663722218588	SRP009251_skin	0.41875667146356244
SRP009262	tonsil	TPM_CLR	10	0.1284084010236154	SRP009262_tonsil	0.2653322103801753
SRP009266	brain	TPM_CLR	10	0.11007117565005901	SRP009266_brain	0.043029337251920784
SRP009266	breast	TPM_CLR	10	0.11991976438065641	SRP009266_breast	0.16666207137005146
SRP009266	epithelium	TPM_CLR	10	0.11321885039664074	SRP009266_epithelium	0.08370679757471905
SRP009266	lung	TPM_CLR	10	0.12519692410996758	SRP009266_lung	0.2287917355629322
SRP009276	breast	TPM_CLR	10	0.11147066008906338	SRP009276_breast	0.061256649580077975
SRP009276	skin	TPM_CLR	10	0.12834064667957737	SRP009276_skin	0.2645707753580335
SRP009316	tonsil	TPM_CLR	10	0.1780499510088184	SRP009316_tonsil	0.736874656325503
SRP009373	blood	TPM_CLR	10	0.12466532821701692	SRP009373_blood	0.22265289779494887
