project	tissue	method	log2_auprc_over_prior	log2_p20r	auROC	data_transformation	sample_num	counts_sample_sums_variance	median_spearman
SRP043108	muscle	VST_WTO	0.2115384708872485	0.34014464915540477	0.5153028501867993	VST	74	1244372262504.5154	0.9509354961201049
SRP043144	blood	VST_WTO	0.23083375781812657	0.3646623043188408	0.5127072171194413	VST	12	10081699585409.06	0.9170923932632701
SRP043221	muscle	VST_WTO	0.03713426812370753	0.11932491277990019	0.518995796879608	VST	38	958870666403399	0.7179115773334743
SRP043368	muscle	VST_WTO	0.16766615923359662	0.27513205200261626	0.5210344673432701	VST	26	8099434538377.864	0.9588315303382922
SRP044668	brain	VST_WTO	0.1665405294205265	0.3490317033542246	0.5431344454514146	VST	70	37148100926271.24	0.7212375404821718
SRP044668	skin	VST_WTO	0.15979818933319115	0.28726809526800706	0.5426334476960619	VST	23	18742361245796.406	0.791214767366163
SRP000762	epithelium	counts	0.40330405003690434	0.6219312883828411	0.5831059584106697	asinh	22	13839021689053.1	0.9803515053420664
SRP000941	colon	counts	0.5067868323650188	0.701770725116326	0.5959402248845436	asinh	24	2982197564764.058	0.8871250457558746
SRP000941	heart	counts	0.4211436608263396	0.5983712653662022	0.5891856174416716	asinh	24	1147830126460.0417	0.937793717798281
SRP000941	intestine	counts	0.44076479821698117	0.6220035541518635	0.5713930358911057	asinh	32	7667816074280.217	0.9149503561915839
SRP000941	lung	counts	0.24600014476570334	0.3574978790765116	0.547260727027151	asinh	20	4019083406430.0923	0.7571675546745809
SRP000941	muscle	counts	0.29728745306546134	0.4400765323605035	0.5553374516944132	asinh	30	95428472811461.7	0.9101233706492706
SRP000941	stem_cell	counts	0.4327383448157006	0.6783972701986299	0.5754551899894977	asinh	99	755711347810385.9	0.6517449699437442
SRP001371	blood	counts	0.37396628423873346	0.5324202241069131	0.5905455711626928	asinh	20	490440749620378	0.9971459309901244
SRP001371	brain	counts	0.24761751406651117	0.39944094054931517	0.55932456384744	asinh	12	252330960470104.38	0.9612230361478138
SRP001371	intestine	counts	0.37542660997178084	0.6043050197683664	0.5823312247393915	asinh	14	517266378348557	0.9055033664256724
SRP001371	kidney	counts	0.14023220034233594	0.2955510795400106	0.5259969328917578	asinh	5	106264162409291.7	0.9769421783184283
SRP001371	muscle	counts	0.22147374906488992	0.36567660193057877	0.5543498372867361	asinh	7	903359994356518.6	0.8890394365084799
SRP001558	liver	counts	0.10840168142486732	0.19546746663021694	0.5154935043942714	asinh	11	445272832691.4	0.9247578114803341
SRP001893	umbilical_cord	counts	0.16531029299469804	0.288874938229366	0.524260602571303	asinh	12	497386104224.24243	0.9809573057844517
SRP002079	brain	counts	0.3472513571734616	0.578499535585841	0.5630869651931789	asinh	34	1651117793959.4553	0.6774551372508555
SRP002079	stem_cell	counts	0.2990881598835393	0.5120511077757283	0.5591962359235367	asinh	27	1041024362453.4985	0.8030977340010708
SRP002105	blood	counts	0.39120510465941216	0.5954270041501323	0.5671545493019039	asinh	15	154793831752.20953	0.9425098956485196
SRP002272	liver	counts	0.317310988548198	0.45795277662369527	0.5743091284134607	asinh	7	5857451683910.619	0.7114213078445124
SRP002274	brain	counts	0.10613572300998562	0.1730527790052104	0.5260061455378491	asinh	6	93176427759.76666	0.9949553683471325
SRP002605	cervix	counts	0.44094166038681315	0.6379654069979852	0.5845749973286729	asinh	24	15529457497286.346	0.9231615868042707
SRP002628	prostate	counts	0.3275556736476666	0.5254952363960413	0.5715451591936471	asinh	30	5638445182990.947	0.8454448120097025
SRP003611	brain	counts	0.16766779370877158	0.2774761022137312	0.5411755643444849	asinh	6	230286966377.06668	0.9940259098220026
SRP003611	prostate	counts	0.36822779491979307	0.5707912726424689	0.574105711026732	asinh	46	12453029165482.844	0.9030892791840586
SRP003726	breast	counts	0.18091082729471852	0.31215199608344474	0.5452872178252619	asinh	14	2410584971362.2637	0.5038673603116823
SRP003754	blood	counts	0.24234905711484298	0.41963175617175735	0.5413785372602433	asinh	5	1126326657850988.5	0.5970710323620452
SRP003754	blood_vessel	counts	0.14153180213392733	0.2116386225520542	0.5218434638891267	asinh	7	1466158259195126	0.5532082897376809
SRP003754	brain	counts	0.21475158327149432	0.3301121838262293	0.5325773578983899	asinh	5	267816812278432.3	0.42146462237494403
SRP003754	epithelium	counts	0.2931401090535669	0.4276987868372173	0.5528211974042279	asinh	5	1159586772123950.8	0.5012878840022968
SRP003754	skin	counts	0.2327058573668552	0.35437702192880866	0.5448579332883128	asinh	8	1047687261183365.9	0.5504298479999644
SRP003902	kidney	counts	0.4402872473921213	0.7101415416327695	0.583629465179456	asinh	20	1532875350132.3684	0.6460929763182831
SRP004847	breast	counts	0.003674692746708152	0.04170629872323826	0.5057178689585271	asinh	8	363502373032.8571	0.7402732133699512
SRP005242	heart	counts	0.2327863520668831	0.37420043539737596	0.5638688013191313	asinh	7	638845802500692.6	0.6860039410371538
SRP005279	blood	counts	0.09801561473538162	0.20308297457017868	0.5162435067650222	asinh	5	11994899780809.7	0.8999927190238184
SRP005279	bone	counts	0.21505995364251557	0.36288749845318774	0.5515737839027679	asinh	23	17267267299273.691	0.6523851545920355
SRP005281	stem_cell	counts	0.3571401008658658	0.5216095337365525	0.5719793404782649	asinh	5	12793169339201.3	0.9832882981583343
SRP006575	breast	counts	0.39453792424901307	0.5723801603662736	0.5857692274430519	asinh	71	10669184964806.045	0.7098719536613645
SRP006575	colon	counts	0.14186015291414122	0.2639132062704266	0.5405541281111255	asinh	5	12378227826521.2	0.7571227173158857
SRP006575	kidney	counts	0.17726681248198797	0.3274582546520999	0.5436964794066625	asinh	6	16739742685022.666	0.8484489229850931
SRP006575	lung	counts	0.3045648072817946	0.4803263839144447	0.5753442500072197	asinh	16	30137762695491.598	0.774125084305037
SRP006676	lung	counts	0.23195939288412676	0.3737434346478002	0.5606702610061802	asinh	8	15597247017854.268	0.8043938458275474
SRP006908	breast	counts	0.16141334058628426	0.2864731826703014	0.5419578906162315	asinh	5	98341950108842.8	0.6982399635289526
SRP007169	umbilical_cord	counts	0.18254711914379554	0.3155334088877746	0.5402656770229441	asinh	6	9925404533625.768	0.7548786980219765
SRP007359	brain	counts	0.1925866068397779	0.31208302595736226	0.5427794323231865	asinh	7	12395693225419.953	0.7409343449601383
SRP007412	brain	counts	0.16836593203855812	0.2960998425497888	0.5380776219740255	asinh	6	50825686660802.164	0.8752678288263602
SRP007461	blood	counts	0.31453126061934084	0.5124390278431489	0.5627563170373833	asinh	50	243355667921270.38	0.5151529276267153
SRP007461	blood_vessel	counts	0.2785502295006319	0.4521840509370479	0.5570147990620171	asinh	17	397399987916475.9	0.7358531927742321
SRP007461	brain	counts	0.1992757770988365	0.30586542434165304	0.5538917541816772	asinh	10	1557592478727595.5	0.7792129022463915
SRP007461	breast	counts	0.17628940755075392	0.2961500360849108	0.5461492993258616	asinh	11	651449691453297.9	0.6089669554001409
SRP007461	epithelium	counts	0.15370655899944133	0.2683577233304496	0.5361364598497858	asinh	12	606237400121463.4	0.5671541818316208
SRP007461	liver	counts	0.1883950063024565	0.31494648828793675	0.53586403409372	asinh	12	16452668982290.516	0.7047443360228928
SRP007461	lung	counts	0.18261198022775477	0.31571866738681775	0.5394732080158064	asinh	15	620954908052794.75	0.6988593419206273
SRP007461	muscle	counts	0.1656683488135716	0.2605549094111317	0.5433986592893234	asinh	6	1399940888619999.8	0.671015367025735
SRP007461	skin	counts	0.2722687067933778	0.4438476803298954	0.5610215530141431	asinh	25	488596594978231.5	0.5993561079668875
SRP007461	stem_cell	counts	0.08480073496576603	0.15941368471071993	0.5206884341782825	asinh	8	20470899243998.5	0.7760530988556255
SRP007483	brain	counts	0.08374091967726362	0.13102649299683075	0.5242649442789116	asinh	12	2877706712147.1816	0.8614590750086454
SRP007584	colon	counts	0.3651432912176594	0.5037531134342433	0.5498770525191503	asinh	10	11143858020.455555	0.8106895402250123
SRP007584	intestine	counts	0.3089427169594358	0.41956574020128456	0.5407241812272332	asinh	9	12919957001.36111	0.7677714298034521
SRP007605	heart	counts	0.2957125133034523	0.4218291734406462	0.5799355313802153	asinh	12	297663574667254.1	0.8312593545840603
SRP007825	skin	counts	0.2528310913328635	0.39344239925706925	0.5517982645233133	asinh	39	6639283227796.418	0.6084344601019966
SRP008218	breast	counts	0.15948215041759262	0.28192683432199034	0.5341798462154657	asinh	14	13953276960963.34	0.7069839526691122
SRP008225	stem_cell	counts	0.06547938846344513	0.13153586804290882	0.5119864928392417	asinh	8	636417384388.6964	0.9897184940181443
SRP008331	breast	counts	0.24419529882592633	0.395520897554838	0.5634003352956825	asinh	15	390245808483628	0.8227322958065029
SRP008482	blood_vessel	counts	0.16637943875603536	0.2821483806858954	0.5158694089791425	asinh	5	1195860976806.8	0.9981653774210897
SRP008496	umbilical_cord	counts	0.2829690832686725	0.43568629714107515	0.562239462083653	asinh	12	7881559432351.841	0.7600635636929596
SRP008746	breast	counts	0.3120860896556868	0.5546692572123518	0.5651559995376374	asinh	6	120888927041196.8	0.6355274017450115
SRP008775	blood	counts	0.221323633398997	0.40423973334280944	0.5525099711699113	asinh	8	261404140479.98215	0.6231398170085601
SRP008976	blood	counts	0.4352370559593533	0.6274001163698196	0.5952412205197106	asinh	25	165295164570298.94	0.9327145490131237
SRP009123	liver	counts	0.28846444596179505	0.44926170051338227	0.5651628591867848	asinh	6	1013364811525.6	0.7128983161665476
SRP009251	skin	counts	0.3793821630342404	0.5702506405807188	0.5828541366722675	asinh	10	40962393496477.57	0.8995155113865458
SRP009262	tonsil	counts	0.3443553355416817	0.5699270295095932	0.5743335456963905	asinh	5	351863165290936.7	0.770512978334354
SRP009266	brain	counts	0.10023417877294961	0.20081948725246915	0.5258011156865905	asinh	6	29527073434114.965	0.983143599558673
SRP009266	breast	counts	0.020607963736487316	0.08979716085015053	0.5008059193546615	asinh	6	31946682361831.465	0.7796939645357992
SRP009266	epithelium	counts	0.1033112870812932	0.15786719826514195	0.5190749352459534	asinh	6	26564735912015.465	0.974268562908916
SRP009266	lung	counts	0.130971374455279	0.2267302187381625	0.5299832814207548	asinh	6	16881127737733.367	0.9831996848654092
SRP009276	breast	counts	0.16549195926519197	0.25154545851335225	0.5344781817843796	asinh	5	23280438322735.5	0.9696926661965488
SRP009276	skin	counts	0.18519396359202572	0.27776779211624886	0.536164068094422	asinh	5	55911792431362.2	0.9123487288582667
SRP009316	tonsil	counts	0.461658587116328	0.697370841278385	0.5902285860115626	asinh	39	152189538845442.66	0.8383266552995194
SRP009373	blood	counts	0.24563439060803613	0.3828956586495592	0.5643245757187287	asinh	6	50658393832208	0.6480313180872258
SRP009408	lung	counts	0.5202636413567616	0.7834147049652667	0.5998962638077501	asinh	48	20376162280082.125	0.6589494335693437
SRP009615	blood	counts	0.2583801538940925	0.40819636655204644	0.571770314738842	asinh	12	64889759283064.99	0.9402529660975534
SRP009840	bone	counts	0.10890027097379067	0.17385657208504957	0.5250869438746122	asinh	11	42218737715533.016	0.7922230854876293
SRP009862	blood	counts	0.35545338170035345	0.5511279715518677	0.5716930491971652	asinh	23	20507373972662.133	0.6276432289983679
SRP009862	liver	counts	0.2156840097542962	0.33180670961180225	0.5595689364658938	asinh	9	22668369806519.36	0.7547160304065453
SRP009862	skin	counts	0.15669178092541283	0.2825019458114972	0.5347026640647528	asinh	9	16531575712235.111	0.7725306474813661
SRP010041	lung	counts	0.23345316914640077	0.4141285932677778	0.5475854105111466	asinh	6	2367267160787.8667	0.8746000133452073
SRP010181	intestine	counts	0.5549259086904164	0.7300105725103713	0.5723885542438438	asinh	26	1466198307.146154	0.7229301701491603
SRP010374	cervix	counts	0.1698821003030502	0.2639736353299302	0.5343116658455074	asinh	5	7972338401457.8	0.9600840860221238
SRP010483	brain	counts	0.2840548705819285	0.47474660995675516	0.5610262236332346	asinh	10	23001832322613.12	0.8728140234038662
SRP010644	blood	counts	0.47882811142769793	0.7554615372407643	0.5735180798842521	asinh	17	33811300443513.492	0.9503595763773524
SRP010961	blood	counts	0.2416083773802306	0.39324448029829456	0.5303836065440919	asinh	6	586358422904	0.9480269256105643
SRP011085	epithelium	counts	0.414525000922651	0.6591190157499333	0.5761354926353306	asinh	24	684988521294819.9	0.8514905340278471
SRP011546	stem_cell	counts	0.1870529274312998	0.30454229025298907	0.5358469671045896	asinh	118	63939800934189.38	0.460679062893746
SRP011903	brain	counts	0.20251625148388214	0.35236765385342933	0.5386531031244886	asinh	15	5785827686279.124	0.968544863780091
SRP011924	heart	counts	0.2892745500278634	0.45907478029314275	0.5586811284561009	asinh	29	9375311834522.139	0.8840661402814393
SRP012015	heart	counts	0.30216270410765733	0.48241613304108677	0.5442810250983712	asinh	6	27117672581885.867	0.9112895613955416
SRP012167	umbilical_cord	counts	0.39518256498303533	0.57113785261574	0.5727627284522896	asinh	25	5799982030513.656	0.8935224844550735
SRP012557	brain	counts	0.11549129777346252	0.2195093419112431	0.531340762281161	asinh	8	28560144236246.98	0.6246097037367953
SRP012557	breast	counts	0.148308449312422	0.2664246929271843	0.5338103459448575	asinh	16	58472388647390.46	0.7940764450806773
SRP012557	epithelium	counts	0.24925775406372425	0.4077250203582488	0.5632204052817542	asinh	14	153494927822163.22	0.991686228601531
SRP012585	stem_cell	counts	0.0712729945467436	0.14227371107181785	0.5229379115735355	asinh	5	1551352884029.3	0.3679661733707664
SRP012607	lung	counts	0.3962272362303027	0.5447917201294156	0.5713779266984602	asinh	12	16499114755654.387	0.9521293172686756
SRP012656	lung	counts	0.4594339592843549	0.6864789399609218	0.5933058880700628	asinh	36	5732909900087.133	0.6915380741065125
SRP013021	prostate	counts	0.2810009097919867	0.4666142257147475	0.5673036506173048	asinh	15	569323016389530.5	0.697165008741557
SRP013299	stem_cell	counts	0.11057956648275498	0.20622659122591727	0.5125103816171759	asinh	19	1120239033725.339	0.7273337241848127
SRP013402	skin	counts	0.297332085699286	0.4673519012406272	0.561051326127199	asinh	5	1148890868172.5	0.9590638666825776
SRP013456	kidney	counts	0.3027782539780893	0.45746927210914734	0.5596399378164278	asinh	6	442504412456.7	0.9344599404718462
SRP013825	brain	counts	0.36678761134548515	0.5608653045940267	0.5634727953861329	asinh	23	1153413698165.7234	0.856404725200316
SRP014146	skin	counts	0.23119076049386889	0.3871055024577673	0.5535717647180718	asinh	15	7949516181969.543	0.9003468953908378
SRP014320	blood	counts	0.3127923531957177	0.5225322479348082	0.5596270469013689	asinh	34	43394342514397.83	0.8832489433928564
SRP014320	blood_vessel	counts	0.2309232779890912	0.35168684007978934	0.5407469184997353	asinh	7	29329319882364.285	0.9684060535787834
SRP014320	breast	counts	0.05507183085617564	0.1203575826873392	0.5104910679265231	asinh	6	1030250877051.1	0.9072100097101309
SRP014320	cervix	counts	0.2656130658841943	0.4244512656303634	0.5503060832515985	asinh	8	5889890500118.696	0.9436618197662514
SRP014320	colon	counts	0.14110582176222497	0.2581369165370797	0.5201248966072853	asinh	6	1213168636962.2666	0.993925000194255
SRP014320	liver	counts	0.26092003628686866	0.466360584825656	0.5470274566728222	asinh	9	28528964545511.36	0.9576178866346161
SRP014320	muscle	counts	0.16267607727716837	0.2620964024836071	0.5281281988573028	asinh	10	2682327361548.7666	0.8448416148651794
SRP014320	skin	counts	0.14439381972319298	0.20970138732273622	0.5384923823507961	asinh	6	25263107562665.5	0.8344050970556629
SRP014320	stem_cell	counts	0.16654208233880366	0.25405301456373286	0.538720614302747	asinh	13	34458880791022.6	0.8400777386675694
SRP014428	brain	counts	0.13977474557409958	0.22672191973248657	0.5249202537106612	asinh	21	123995652131527.47	0.6485866138436749
SRP014428	colon	counts	-0.0012543583493227976	0.013235250702179355	0.49366701282997383	asinh	28	32331538246607.676	0.6023915936905304
SRP014428	stem_cell	counts	0.06740888147145618	0.08492070994333942	0.5031471310126108	asinh	8	5430442346804.286	0.5511803998019791
SRP014620	stem_cell	counts	0.2020826726772779	0.3560254230249964	0.5379003486705187	asinh	15	71173661026559.27	0.8299871884283851
SRP014675	brain	counts	0.452966562765912	0.6989463983506756	0.5779243034330648	asinh	26	11253312405733.434	0.5182027457505445
SRP014688	tonsil	counts	0.14848396330043298	0.2753143208723076	0.5338970639591025	asinh	5	375608619087708.5	0.7327226860888533
SRP015439	blood	counts	0.3217390477762021	0.5383186048212575	0.5531241161352227	asinh	7	77726658664785.67	0.8111350514655906
SRP015640	kidney	counts	0.21764086891495596	0.34083623164376164	0.5541868679106301	asinh	5	7119089150068.7	0.9679947021145808
SRP015668	brain	counts	0.28712957966043823	0.44285569834714816	0.5555515384785394	asinh	32	940413146278.9637	0.8676602501752115
SRP016059	heart	counts	0.3477961013887491	0.5914341990294492	0.5671573513077419	asinh	6	13870383891878.268	0.5871853868247949
SRP016140	stem_cell	counts	0.2102670189424592	0.39019810754028594	0.5486881261681447	asinh	5	358905269209643	0.9181495352353376
SRP016583	skin	counts	0.10980245095097238	0.21593663734767926	0.5247084879906652	asinh	6	2188477567450	0.9336400081635008
SRP017138	blood	counts	0.3202451511048352	0.5405538250396229	0.5479773080705854	asinh	16	16342673398086.096	0.8153073995931062
SRP017411	cervix	counts	0.08100122220254334	0.19187368221129536	0.5148997831011002	asinh	14	30571488621383.15	0.4933656853795485
SRP017575	breast	counts	0.3467079613936737	0.5464575095436228	0.5822795793192199	asinh	52	9933587660267.701	0.8127863280061706
SRP017631	lung	counts	0.3086078666300251	0.536428413079184	0.5633635271169624	asinh	8	442257294463807.1	0.9201548221684936
SRP017933	brain	counts	0.18301735624088009	0.26768645629625337	0.5438361798487676	asinh	25	713157146314.0834	0.7273783459580137
SRP017959	brain	counts	0.15982908855115668	0.3209691048041336	0.5295789996971507	asinh	5	119399688816788.8	0.7966378839992087
