project	tissue	method	recall	precision	dataset	positives	negatives	prior	log2_precision_over_prior
SRP002628	prostate	counts	5	0.002849002849002849	SRP002628_prostate	140	84704	0.0016500872188958558	0.7879147811331322
SRP003611	brain	counts	5	0.018294573643410854	SRP003611_brain	4089	443669	0.009132165142778018	1.0023869398510865
SRP003611	prostate	counts	5	0.004807692307692308	SRP003611_prostate	140	84704	0.0016500872188958558	1.5428022832966009
SRP003726	breast	counts	5	0.010074626865671642	SRP003726_breast	741	135945	0.005421184320266889	0.8940464420914651
SRP003754	blood	counts	5	0.020255764025016335	SRP003754_blood	5692	414703	0.013539647236527551	0.5811423516462004
SRP003754	brain	counts	5	0.012262546073149985	SRP003754_brain	4089	443669	0.009132165142778018	0.4252297028976968
SRP003754	skin	counts	5	0.032327586206896554	SRP003754_skin	711	185757	0.0038129866786794516	3.083772394371863
SRP003902	kidney	counts	5	0.009877704609595485	SRP003902_kidney	767	220365	0.0034685165421558164	1.5098570607657504
SRP004847	breast	counts	5	0.007358490566037735	SRP004847_breast	741	135945	0.005421184320266889	0.4408017997974558
SRP005242	heart	counts	5	0.004565491183879093	SRP005242_heart	529	164120	0.0032128953106304926	0.5068961100212743
SRP005279	blood	counts	5	0.024079444590913084	SRP005279_blood	5692	414703	0.013539647236527551	0.8306119644540759
SRP005279	bone	counts	5	0.0026533018867924527	SRP005279_bone	142	86085	0.001646815962517541	0.6881094937195343
SRP005281	stem_cell	counts	5	0.009736540664375716	SRP005281_stem_cell	638	132555	0.00479004151869843	1.0233711214027972
SRP006575	breast	counts	5	0.01998519615099926	SRP006575_breast	741	135945	0.005421184320266889	1.8822517681109154
SRP006575	colon	counts	5	0.001141552511415525	SRP006575_colon	59	59499	9.906309815641895e-4	0.20457757859429238
SRP006575	kidney	counts	5	0.0053590568060021436	SRP006575_kidney	767	220365	0.0034685165421558164	0.6276603435536983
SRP006575	lung	counts	5	0.003644939965694683	SRP006575_lung	311	117840	0.0026322248647916648	0.46961231232321266
SRP006676	lung	counts	5	0.003761061946902655	SRP006676_lung	311	117840	0.0026322248647916648	0.5148573282211588
SRP006908	breast	counts	5	0.013471901462663588	SRP006908_breast	741	135945	0.005421184320266889	1.313273526770217
SRP007359	brain	counts	5	0.026863905325443787	SRP007359_brain	4089	443669	0.009132165142778018	1.55664019692123
SRP007412	brain	counts	5	0.019498607242339833	SRP007412_brain	4089	443669	0.009132165142778018	1.0943422239217768
SRP007461	blood	counts	5	0.03263803680981595	SRP007461_blood	5692	414703	0.013539647236527551	1.2693641300043303
SRP007461	brain	counts	5	0.009587407584068687	SRP007461_brain	4089	443669	0.009132165142778018	0.07018381713240068
SRP007461	breast	counts	5	0.015648854961832062	SRP007461_breast	741	135945	0.005421184320266889	1.5293771334664026
SRP007461	liver	counts	5	0.01322992700729927	SRP007461_liver	1061	238312	0.00443241301232804	1.5776408788274259
SRP007461	lung	counts	5	0.003409090909090909	SRP007461_lung	311	117840	0.0026322248647916648	0.3731043314698661
SRP007461	muscle	counts	5	0.008176614881439084	SRP007461_muscle	1657	264040	0.006236427208436678	0.3907839319436236
SRP007461	skin	counts	5	0.01887871853546911	SRP007461_skin	711	185757	0.0038129866786794516	2.3077674437487716
SRP007461	stem_cell	counts	5	0.005331179321486268	SRP007461_stem_cell	638	132555	0.00479004151869843	0.15441654903872412
SRP007483	brain	counts	5	0.017467248908296942	SRP007483_brain	4089	443669	0.009132165142778018	0.9356235475902801
SRP007584	colon	counts	5	0.002127659574468085	SRP007584_colon	59	59499	9.906309815641895e-4	1.1028476916304664
SRP007584	intestine	counts	5	0.0017283950617283952	SRP007584_intestine	218	101876	0.0021352870883695418	-0.30499703851262117
SRP007605	heart	counts	5	0.003873466752743706	SRP007605_heart	529	164120	0.0032128953106304926	0.26975138396824777
SRP007825	skin	counts	5	0.027056874654886803	SRP007825_skin	711	185757	0.0038129866786794516	2.8270018070559564
SRP008218	breast	counts	5	0.011878247958426132	SRP008218_breast	741	135945	0.005421184320266889	1.1316420898108281
SRP008225	stem_cell	counts	5	0.006521739130434782	SRP008225_stem_cell	638	132555	0.00479004151869843	0.44521857355867844
SRP008331	breast	counts	5	0.01814814814814815	SRP008331_breast	741	135945	0.005421184320266889	1.7431423774501464
SRP008746	breast	counts	5	0.014448669201520912	SRP008746_breast	741	135945	0.005421184320266889	1.414256654537052
SRP008775	blood	counts	5	0.019709993922028306	SRP008775_blood	5692	414703	0.013539647236527551	0.5417371802317523
SRP008976	blood	counts	5	0.03280972890803142	SRP008976_blood	5692	414703	0.013539647236527551	1.2769335223023937
SRP009123	liver	counts	5	0.01201923076923077	SRP009123_liver	1061	238312	0.00443241301232804	1.4391803434066506
SRP009251	skin	counts	5	0.013824884792626729	SRP009251_skin	711	185757	0.0038129866786794516	1.8582740621675933
SRP009266	brain	counts	5	0.011162384634572213	SRP009266_brain	4089	443669	0.009132165142778018	0.2896164108007098
SRP009266	breast	counts	5	0.003947368421052632	SRP009266_breast	741	135945	0.005421184320266889	-0.4577168823366603
SRP009266	lung	counts	5	0.014354066985645933	SRP009266_lung	311	117840	0.0026322248647916648	2.4471049129136433
SRP009276	breast	counts	5	0.01070840197693575	SRP009276_breast	741	135945	0.005421184320266889	0.9820632371585415
SRP009276	skin	counts	5	0.004150943396226415	SRP009276_skin	711	185757	0.0038129866786794516	0.12251776819028962
SRP009373	blood	counts	5	0.020601565718994644	SRP009373_blood	5692	414703	0.013539647236527551	0.605563835132534
SRP009408	lung	counts	5	0.0068669527896995704	SRP009408_lung	311	117840	0.0026322248647916648	1.3833873047317269
SRP009615	blood	counts	5	0.01881390593047035	SRP009615_blood	5692	414703	0.013539647236527551	0.4746092447263597
SRP009840	bone	counts	5	0.003601440576230492	SRP009840_bone	142	86085	0.001646815962517541	1.1288947621960297
SRP009862	blood	counts	5	0.0343796711509716	SRP009862_blood	5692	414703	0.013539647236527551	1.344365593924495
SRP009862	liver	counts	5	0.008741258741258742	SRP009862_liver	1061	238312	0.00443241301232804	0.9797487247693534
SRP009862	skin	counts	5	0.03763752171395483	SRP009862_skin	711	185757	0.0038129866786794516	3.3031782393904465
SRP010041	lung	counts	5	0.013100436681222707	SRP010041_lung	311	117840	0.0026322248647916648	2.3152602568975817
SRP010181	intestine	counts	5	0.003228410008071025	SRP010181_intestine	218	101876	0.0021352870883695418	0.5963937599485224
SRP010374	cervix	counts	5	0.01959686450167973	SRP010374_cervix	1847	210257	0.008707992305661374	1.1702108037172996
SRP010483	brain	counts	5	0.014750643877312106	SRP010483_brain	4089	443669	0.009132165142778018	0.6917490765449988
SRP010644	blood	counts	5	0.03826399589111454	SRP010644_blood	5692	414703	0.013539647236527551	1.4987973902508098
SRP010961	blood	counts	5	0.06282436492761541	SRP010961_blood	5692	414703	0.013539647236527551	2.2141340311487725
SRP011546	stem_cell	counts	5	0.009523809523809525	SRP011546_stem_cell	638	132555	0.00479004151869843	0.9915006061157751
SRP011903	brain	counts	5	0.020298646756882876	SRP011903_brain	4089	443669	0.009132165142778018	1.1523546968594047
SRP011924	heart	counts	5	0.0057684384013185	SRP011924_heart	529	164120	0.0032128953106304926	0.8443068409431301
SRP012015	heart	counts	5	0.010599415204678362	SRP012015_heart	529	164120	0.0032128953106304926	1.7220387922783342
SRP012557	brain	counts	5	0.012663952962460425	SRP012557_brain	4089	443669	0.009132165142778018	0.47169894792860223
SRP012557	breast	counts	5	0.013708781030011115	SRP012557_breast	741	135945	0.005421184320266889	1.3384203294352297
SRP012585	stem_cell	counts	5	0.005658852061438965	SRP012585_stem_cell	638	132555	0.00479004151869843	0.24047126086313203
SRP012607	lung	counts	5	0.0047723935389133625	SRP012607_lung	311	117840	0.0026322248647916648	0.8584302744023905
SRP012656	lung	counts	5	0.003436426116838488	SRP012656_lung	311	117840	0.0026322248647916648	0.3846262013650858
SRP013021	prostate	counts	5	0.0014492753623188406	SRP013021_prostate	140	84704	0.0016500872188958558	-0.18721055022783858
SRP013299	stem_cell	counts	5	0.0064710957722174285	SRP013299_stem_cell	638	132555	0.00479004151869843	0.43397186838394425
SRP013402	skin	counts	5	0.00706436420722135	SRP013402_skin	711	185757	0.0038129866786794516	0.8896382330769285
SRP013456	kidney	counts	5	0.0051669316375198724	SRP013456_kidney	767	220365	0.0034685165421558164	0.5749890307798976
SRP013825	brain	counts	5	0.01761158021712907	SRP013825_brain	4089	443669	0.009132165142778018	0.9474955081841284
SRP014146	skin	counts	5	0.011165577342047931	SRP014146_skin	711	185757	0.0038129866786794516	1.550064455095192
SRP014320	blood	counts	5	0.02455432223343424	SRP014320_blood	5692	414703	0.013539647236527551	0.8587868494813158
SRP014320	breast	counts	5	0.0068054443554843875	SRP014320_breast	741	135945	0.005421184320266889	0.32808130491551335
SRP014320	cervix	counts	5	0.03154141524958859	SRP014320_cervix	1847	210257	0.008707992305661374	1.8568353567987972
SRP014320	colon	counts	5	7.47011952191235e-4	SRP014320_colon	59	59499	9.906309815641895e-4	-0.4072164150341499
SRP014320	liver	counts	5	0.005235602094240838	SRP014320_liver	1061	238312	0.00443241301232804	0.24026313862463164
SRP014320	muscle	counts	5	0.012880396319886765	SRP014320_muscle	1657	264040	0.006236427208436678	1.0463853205610425
SRP014320	skin	counts	5	0.006750049632717888	SRP014320_skin	711	185757	0.0038129866786794516	0.82397661948306955
SRP014320	stem_cell	counts	5	0.019246190858059342	SRP014320_stem_cell	638	132555	0.00479004151869843	2.006462874673384
SRP014428	brain	counts	5	0.04323827046918123	SRP014428_brain	4089	443669	0.009132165142778018	2.243279962337552
SRP014428	colon	counts	5	4.6382189239332097e-4	SRP014428_colon	59	59499	9.906309815641895e-4	-1.0947768245570395
SRP014428	stem_cell	counts	5	0.005676442762535478	SRP014428_stem_cell	638	132555	0.00479004151869843	0.24494896312037082
SRP014620	stem_cell	counts	5	0.012403100775193798	SRP014620_stem_cell	638	132555	0.00479004151869843	1.3725907734712812
SRP014675	brain	counts	5	0.01758427397681026	SRP014675_brain	4089	443669	0.009132165142778018	0.945256915810131
SRP015360	spinal_cord	counts	5	0.0025206232813932174	SRP015360_spinal_cord	316	128837	0.0024467104906583663	0.04293711372002298
SRP015439	blood	counts	5	0.03603146409540726	SRP015439_blood	5692	414703	0.013539647236527551	1.4120671238757914
SRP015640	kidney	counts	5	0.0032321253672869736	SRP015640_kidney	767	220365	0.0034685165421558164	-0.10183560688861566
SRP015640	spinal_cord	counts	5	0.003988603988603989	SRP015640_spinal_cord	316	128837	0.0024467104906583663	0.7050404882720142
SRP015668	brain	counts	5	0.021319676036207717	SRP015668_brain	4089	443669	0.009132165142778018	1.2231566616593261
SRP015670	spinal_cord	counts	5	0.0022292158405455022	SRP015670_spinal_cord	316	128837	0.0024467104906583663	-0.13430709306944266
SRP016059	heart	counts	5	0.004539559014267186	SRP016059_heart	529	164120	0.0032128953106304926	0.4986781841792298
SRP016140	stem_cell	counts	5	0.007948717948717949	SRP016140_stem_cell	638	132555	0.00479004151869843	0.7306840255317999
SRP016583	skin	counts	5	0.010451977401129943	SRP016583_skin	711	185757	0.0038129866786794516	1.4547825145495061
SRP017138	blood	counts	5	0.03272545590806895	SRP017138_blood	5692	414703	0.013539647236527551	1.2732231396588547
SRP017411	cervix	counts	5	0.014441645675902602	SRP017411_cervix	1847	210257	0.008707992305661374	0.7298231138441779
SRP017575	breast	counts	5	0.01037037037037037	SRP017575_breast	741	135945	0.005421184320266889	0.9357874553925423
SRP017631	lung	counts	5	0.002166377816291161	SRP017631_lung	311	117840	0.0026322248647916648	-0.28099786948475053
SRP017933	brain	counts	5	0.018217510797016098	SRP017933_brain	4089	443669	0.009132165142778018	0.9962969916532392
SRP017959	brain	counts	5	0.014553661763561366	SRP017959_brain	4089	443669	0.009132165142778018	0.6723533329626622
SRP018254	blood	counts	5	0.034367477935276815	SRP018254_blood	5692	414703	0.013539647236527551	1.3438538318446522
SRP018861	bone	counts	5	0.002134146341463415	SRP018861_bone	142	86085	0.001646815962517541	0.3739797693925795
SRP019241	stem_cell	counts	5	0.013054830287206266	SRP019241_stem_cell	638	132555	0.00479004151869843	1.446473636744303
SRP019762	brain	counts	5	0.04611149346180317	SRP019762_brain	4089	443669	0.009132165142778018	2.3360975385121554
SRP019936	breast	counts	5	0.01603281133482476	SRP019936_breast	741	135945	0.005421184320266889	1.5643474580707555
SRP020492	blood	counts	5	0.036921151439299124	SRP020492_blood	5692	414703	0.013539647236527551	1.4472573949428074
SRP021085	blood	counts	5	0.04164398475775721	SRP021085_blood	5692	414703	0.013539647236527551	1.6209179700902452
SRP021134	stem_cell	counts	5	0.006270903010033445	SRP021134_stem_cell	638	132555	0.00479004151869843	0.3886350451923111
SRP021193	heart	counts	5	0.03747534516765286	SRP021193_heart	529	164120	0.0032128953106304926	3.5439958884769047
SRP021917	colon	counts	5	0.0035714285714285713	SRP021917_colon	59	59499	9.906309815641895e-4	1.8500816212504994
SRP021924	brain	counts	5	0.013405139612480244	SRP021924_brain	4089	443669	0.009132165142778018	0.5537573907595694
SRP022028	brain	counts	5	0.011494252873563218	SRP022028_brain	4089	443669	0.009132165142778018	0.3318838398384958
SRP022054	colon	counts	5	0.0017094017094017094	SRP022054_colon	59	59499	9.906309815641895e-4	0.787071823724699
SRP022054	liver	counts	5	0.006741250717154331	SRP022054_liver	1061	238312	0.00443241301232804	0.6049239642123327
SRP022133	blood	counts	5	0.03330569375345495	SRP022133_blood	5692	414703	0.013539647236527551	1.2985786821176635
SRP023262	breast	counts	5	0.009122287968441814	SRP023262_breast	741	135945	0.005421184320266889	0.7507876538987406
SRP023550	stem_cell	counts	5	0.0071662571662571665	SRP023550_stem_cell	638	132555	0.00479004151869843	0.581181655739461
SRP024674	prostate	counts	5	0.0018229166666666667	SRP024674_prostate	140	84704	0.0016500872188958558	0.1437063278867783
SRP026013	breast	counts	5	0.017036450079239304	SRP026013_breast	741	135945	0.005421184320266889	1.6519447849926805
SRP026042	skin	counts	5	0.014958448753462604	SRP026042_skin	711	185757	0.0038129866786794516	1.9719671742798515
SRP026048	brain	counts	5	0.017078377554132357	SRP026048_brain	4089	443669	0.009132165142778018	0.9031420713517673
SRP026126	brain	counts	5	0.020582215146690924	SRP026126_brain	4089	443669	0.009132165142778018	1.172369405557782
SRP026126	intestine	counts	5	0.0015574118646467508	SRP026126_intestine	218	101876	0.0021352870883695418	-0.45527953043754
SRP026208	heart	counts	5	0.03770949720670391	SRP026208_heart	529	164120	0.0032128953106304926	3.5529820369358722
SRP026387	prostate	counts	5	0.0048721071863581	SRP026387_prostate	140	84704	0.0016500872188958558	1.5620035896598878
SRP027258	prostate	counts	5	0.005441354292623942	SRP027258_prostate	140	84704	0.0016500872188958558	1.7214234837087306
SRP027358	blood	counts	5	0.0325460038450975	SRP027358_blood	5692	414703	0.013539647236527551	1.2652902619626871
SRP028180	lung	counts	5	0.0060189165950128975	SRP028180_lung	311	117840	0.0026322248647916648	1.1932210848577551
SRP028282	prostate	counts	5	0.003861003861003861	SRP028282_prostate	140	84704	0.0016500872188958558	1.226433713751139
SRP028336	brain	counts	5	0.019830353049060064	SRP028336_brain	4089	443669	0.009132165142778018	1.118681508683198
SRP028336	kidney	counts	5	0.008974964572508267	SRP028336_kidney	767	220365	0.0034685165421558164	1.371587478954091
SRP028336	muscle	counts	5	0.0174	SRP028336_muscle	1657	264040	0.006236427208436678	1.480295641882927
SRP028554	blood	counts	5	0.02917093142272262	SRP028554_blood	5692	414703	0.013539647236527551	1.1073413007052995
SRP028554	bone	counts	5	0.0037220843672456576	SRP028554_bone	142	86085	0.001646815962517541	1.17643141903361
SRP028594	blood	counts	5	0.031639262580966616	SRP028594_blood	5692	414703	0.013539647236527551	1.2245258239184915
SRP028594	bone	counts	5	0.0024242424242424242	SRP028594_bone	142	86085	0.001646815962517541	0.5578546377072431
SRP028705	brain	counts	5	0.04116443029338185	SRP028705_brain	4089	443669	0.009132165142778018	2.1723694055577822
SRP028738	brain	counts	5	0.03424143964008998	SRP028738_brain	4089	443669	0.009132165142778018	1.9067145053021488
SRP028912	cervix	counts	5	0.021099116781157997	SRP028912_cervix	1847	210257	0.008707992305661374	1.2767705704298404
SRP029262	blood	counts	5	0.022272842318400404	SRP029262_blood	5692	414703	0.013539647236527551	0.7180955261685695
SRP029281	blood	counts	5	0.030120481927710843	SRP029281_blood	5692	414703	0.013539647236527551	1.1535547020493804
SRP029592	heart	counts	5	0.020905923344947737	SRP029592_heart	529	164120	0.0032128953106304926	2.7019658860821285
SRP029888	stem_cell	counts	5	0.008568269762299612	SRP029888_stem_cell	638	132555	0.00479004151869843	0.8389657415475317
SRP029889	blood	counts	5	0.014490402811570696	SRP029889_blood	5692	414703	0.013539647236527551	0.09790754895535782
SRP029889	brain	counts	5	0.015226824457593689	SRP029889_brain	4089	443669	0.009132165142778018	0.7375862461772393
SRP029899	blood	counts	5	0.0759493670886076	SRP029899_blood	5692	414703	0.013539647236527551	2.4878477910529964
SRP029990	blood	counts	5	0.024953159598024188	SRP029990_blood	5692	414703	0.013539647236527551	0.8820323515832309
SRP030401	breast	counts	5	0.008719481813652218	SRP030401_breast	741	135945	0.005421184320266889	0.6856343408554809
SRP030628	brain	counts	5	0.018855065879145844	SRP030628_brain	4089	443669	0.009132165142778018	1.0459233371425916
SRP031476	breast	counts	5	0.013503086419753086	SRP031476_breast	741	135945	0.005421184320266889	1.316609239333473
SRP032165	brain	counts	5	0.016517927039298577	SRP032165_brain	4089	443669	0.009132165142778018	0.8550037892209592
SRP032363	muscle	counts	5	0.01946421096693177	SRP032363_muscle	1657	264040	0.006236427208436678	1.6420321982353472
SRP032539	brain	counts	5	0.017857142857142856	SRP032539_brain	4089	443669	0.009132165142778018	0.9674724136296199
SRP032743	stem_cell	counts	5	0.005967078189300412	SRP032743_stem_cell	638	132555	0.00479004151869843	0.3169865204163267
SRP032775	blood	counts	5	0.023252071767640197	SRP032775_blood	5692	414703	0.013539647236527551	0.7801691153092586
